            NaN,            NaN,            NaN
            NaN,            NaN,            NaN
            NaN,            NaN,            NaN
            NaN,            NaN,            NaN
            NaN,            NaN,            NaN
            NaN,            NaN,            NaN
            NaN,            NaN,            NaN
            NaN,            NaN,            NaN
            NaN,            NaN,            NaN
            NaN,            NaN,            NaN
            NaN,            NaN,            NaN
            NaN,            NaN,            NaN
            NaN,            NaN,            NaN
            NaN,            NaN,            NaN
            NaN,            NaN,            NaN
            NaN,            NaN,            NaN
            NaN,            NaN,            NaN
            NaN,            NaN,            NaN
            NaN,            NaN,            NaN
            NaN,            NaN,            NaN
            NaN,            NaN,            NaN
            NaN,            NaN,            NaN
            NaN,            NaN,            NaN
            NaN,            NaN,            NaN
            NaN,            NaN,            NaN
            NaN,            NaN,            NaN
            NaN,            NaN,            NaN
            NaN,            NaN,            NaN
            NaN,            NaN,            NaN
            NaN,            NaN,            NaN
            NaN,            NaN,            NaN
            NaN,            NaN,            NaN
            NaN,            NaN,            NaN
            NaN,            NaN,            NaN
            NaN,            NaN,            NaN
            NaN,            NaN,            NaN
            NaN,            NaN,            NaN
            NaN,            NaN,            NaN
            NaN,            NaN,            NaN
            NaN,            NaN,            NaN
            NaN,            NaN,            NaN
            NaN,            NaN,            NaN
            NaN,            NaN,            NaN
            NaN,            NaN,            NaN
            NaN,            NaN,            NaN
            NaN,            NaN,            NaN
            NaN,            NaN,            NaN
            NaN,            NaN,            NaN
            NaN,            NaN,            NaN
            NaN,            NaN,            NaN
            NaN,            NaN,            NaN
  0.1673977E-04, -0.5395016E-05, -0.1920887E-02
  0.1674182E-04, -0.5396763E-05, -0.1920886E-02
  0.1674384E-04, -0.5399157E-05, -0.1920885E-02
  0.1674560E-04, -0.5400032E-05, -0.1920885E-02
  0.1674679E-04, -0.5400128E-05, -0.1920884E-02
  0.1674868E-04, -0.5401291E-05, -0.1920882E-02
  0.1675081E-04, -0.5400647E-05, -0.1920882E-02
  0.1675259E-04, -0.5399806E-05, -0.1920878E-02
  0.1675262E-04, -0.5397570E-05, -0.1920877E-02
  0.1675662E-04, -0.5394463E-05, -0.1920868E-02
  0.1675586E-04, -0.5397402E-05, -0.1920871E-02
  0.1675810E-04, -0.5397776E-05, -0.1920874E-02
  0.1676010E-04, -0.5388721E-05, -0.1920869E-02
  0.1676095E-04, -0.5388712E-05, -0.1920864E-02
  0.1676268E-04, -0.5384726E-05, -0.1920861E-02
  0.1676370E-04, -0.5379576E-05, -0.1920858E-02
  0.1676436E-04, -0.5376493E-05, -0.1920855E-02
  0.1676485E-04, -0.5371605E-05, -0.1920851E-02
  0.1676551E-04, -0.5367164E-05, -0.1920847E-02
  0.1676610E-04, -0.5362359E-05, -0.1920844E-02
  0.1676650E-04, -0.5357168E-05, -0.1920840E-02
  0.1676683E-04, -0.5351583E-05, -0.1920836E-02
  0.1676687E-04, -0.5345962E-05, -0.1920833E-02
  0.1676692E-04, -0.5340233E-05, -0.1920829E-02
  0.1676688E-04, -0.5334051E-05, -0.1920825E-02
  0.1676671E-04, -0.5327996E-05, -0.1920821E-02
  0.1676627E-04, -0.5321906E-05, -0.1920817E-02
  0.1676601E-04, -0.5315482E-05, -0.1920814E-02
  0.1676506E-04, -0.5308946E-05, -0.1920810E-02
  0.1676481E-04, -0.5302699E-05, -0.1920806E-02
  0.1676384E-04, -0.5296093E-05, -0.1920803E-02
  0.1676297E-04, -0.5289502E-05, -0.1920799E-02
  0.1676203E-04, -0.5283085E-05, -0.1920796E-02
  0.1676088E-04, -0.5276620E-05, -0.1920792E-02
  0.1675976E-04, -0.5270140E-05, -0.1920789E-02
  0.1675832E-04, -0.5264034E-05, -0.1920786E-02
  0.1675703E-04, -0.5257821E-05, -0.1920783E-02
  0.1675566E-04, -0.5252030E-05, -0.1920781E-02
  0.1675396E-04, -0.5246191E-05, -0.1920778E-02
  0.1675219E-04, -0.5240516E-05, -0.1920776E-02
  0.1675081E-04, -0.5235156E-05, -0.1920774E-02
  0.1674871E-04, -0.5229871E-05, -0.1920772E-02
  0.1674702E-04, -0.5225090E-05, -0.1920770E-02
  0.1674527E-04, -0.5220411E-05, -0.1920769E-02
  0.1674351E-04, -0.5216310E-05, -0.1920767E-02
  0.1674135E-04, -0.5212175E-05, -0.1920766E-02
  0.1673954E-04, -0.5208883E-05, -0.1920765E-02
  0.1673744E-04, -0.5205193E-05, -0.1920765E-02
  0.1673543E-04, -0.5202388E-05, -0.1920764E-02
  0.1673366E-04, -0.5199555E-05, -0.1920764E-02
  0.1673178E-04, -0.5197329E-05, -0.1920764E-02
  0.1674411E-04, -0.5493728E-05, -0.1920947E-02
  0.1674801E-04, -0.5497352E-05, -0.1920947E-02
  0.1675191E-04, -0.5500013E-05, -0.1920945E-02
  0.1675579E-04, -0.5502272E-05, -0.1920944E-02
  0.1675944E-04, -0.5503005E-05, -0.1920941E-02
  0.1676305E-04, -0.5503856E-05, -0.1920939E-02
  0.1676639E-04, -0.5503016E-05, -0.1920936E-02
  0.1676981E-04, -0.5502040E-05, -0.1920932E-02
  0.1677331E-04, -0.5498998E-05, -0.1920928E-02
  0.1677512E-04, -0.5495488E-05, -0.1920925E-02
  0.1677884E-04, -0.5490537E-05, -0.1920919E-02
  0.1678189E-04, -0.5489936E-05, -0.1920913E-02
  0.1678361E-04, -0.5484157E-05, -0.1920908E-02
  0.1678645E-04, -0.5476970E-05, -0.1920903E-02
  0.1678887E-04, -0.5470948E-05, -0.1920896E-02
  0.1679062E-04, -0.5463683E-05, -0.1920890E-02
  0.1679234E-04, -0.5455576E-05, -0.1920884E-02
  0.1679393E-04, -0.5446815E-05, -0.1920877E-02
  0.1679520E-04, -0.5437764E-05, -0.1920870E-02
  0.1679629E-04, -0.5427971E-05, -0.1920862E-02
