            NaN,            NaN,            NaN
            NaN,            NaN,            NaN
            NaN,            NaN,            NaN
            NaN,            NaN,            NaN
            NaN,            NaN,            NaN
            NaN,            NaN,            NaN
            NaN,            NaN,            NaN
            NaN,            NaN,            NaN
            NaN,            NaN,            NaN
            NaN,            NaN,            NaN
            NaN,            NaN,            NaN
            NaN,            NaN,            NaN
            NaN,            NaN,            NaN
            NaN,            NaN,            NaN
            NaN,            NaN,            NaN
            NaN,            NaN,            NaN
            NaN,            NaN,            NaN
            NaN,            NaN,            NaN
            NaN,            NaN,            NaN
            NaN,            NaN,            NaN
            NaN,            NaN,            NaN
            NaN,            NaN,            NaN
            NaN,            NaN,            NaN
            NaN,            NaN,            NaN
            NaN,            NaN,            NaN
            NaN,            NaN,            NaN
            NaN,            NaN,            NaN
            NaN,            NaN,            NaN
            NaN,            NaN,            NaN
            NaN,            NaN,            NaN
            NaN,            NaN,            NaN
            NaN,            NaN,            NaN
            NaN,            NaN,            NaN
            NaN,            NaN,            NaN
            NaN,            NaN,            NaN
            NaN,            NaN,            NaN
            NaN,            NaN,            NaN
            NaN,            NaN,            NaN
            NaN,            NaN,            NaN
            NaN,            NaN,            NaN
            NaN,            NaN,            NaN
            NaN,            NaN,            NaN
            NaN,            NaN,            NaN
            NaN,            NaN,            NaN
            NaN,            NaN,            NaN
            NaN,            NaN,            NaN
            NaN,            NaN,            NaN
            NaN,            NaN,            NaN
            NaN,            NaN,            NaN
            NaN,            NaN,            NaN
            NaN,            NaN,            NaN
 -0.4131487E-05, -0.1172513E-03, -0.4091940E+00
 -0.4154565E-05, -0.1172670E-03, -0.4091941E+00
 -0.4175347E-05, -0.1172833E-03, -0.4091941E+00
 -0.4193797E-05, -0.1172975E-03, -0.4091941E+00
 -0.4210844E-05, -0.1173099E-03, -0.4091942E+00
 -0.4224414E-05, -0.1173232E-03, -0.4091942E+00
 -0.4233712E-05, -0.1173341E-03, -0.4091943E+00
 -0.4241536E-05, -0.1173429E-03, -0.4091943E+00
 -0.4247919E-05, -0.1173506E-03, -0.4091944E+00
 -0.4248272E-05, -0.1173572E-03, -0.4091945E+00
 -0.4250036E-05, -0.1173659E-03, -0.4091945E+00
 -0.4246357E-05, -0.1173751E-03, -0.4091946E+00
 -0.4239546E-05, -0.1173745E-03, -0.4091946E+00
 -0.4231585E-05, -0.1173788E-03, -0.4091947E+00
 -0.4219629E-05, -0.1173798E-03, -0.4091948E+00
 -0.4205784E-05, -0.1173788E-03, -0.4091948E+00
 -0.4189321E-05, -0.1173788E-03, -0.4091949E+00
 -0.4170723E-05, -0.1173760E-03, -0.4091950E+00
 -0.4149242E-05, -0.1173728E-03, -0.4091950E+00
 -0.4125288E-05, -0.1173680E-03, -0.4091951E+00
 -0.4099208E-05, -0.1173621E-03, -0.4091952E+00
 -0.4070913E-05, -0.1173548E-03, -0.4091952E+00
 -0.4040753E-05, -0.1173464E-03, -0.4091953E+00
 -0.4008540E-05, -0.1173371E-03, -0.4091953E+00
 -0.3974436E-05, -0.1173263E-03, -0.4091954E+00
 -0.3938693E-05, -0.1173147E-03, -0.4091954E+00
 -0.3901521E-05, -0.1173022E-03, -0.4091955E+00
 -0.3862642E-05, -0.1172886E-03, -0.4091955E+00
 -0.3823270E-05, -0.1172739E-03, -0.4091956E+00
 -0.3781699E-05, -0.1172588E-03, -0.4091956E+00
 -0.3740122E-05, -0.1172426E-03, -0.4091957E+00
 -0.3697476E-05, -0.1172255E-03, -0.4091957E+00
 -0.3654149E-05, -0.1172080E-03, -0.4091958E+00
 -0.3610596E-05, -0.1171898E-03, -0.4091958E+00
 -0.3566579E-05, -0.1171711E-03, -0.4091958E+00
 -0.3522888E-05, -0.1171521E-03, -0.4091958E+00
 -0.3478966E-05, -0.1171325E-03, -0.4091959E+00
 -0.3435324E-05, -0.1171129E-03, -0.4091959E+00
 -0.3392470E-05, -0.1170929E-03, -0.4091959E+00
 -0.3350226E-05, -0.1170727E-03, -0.4091959E+00
 -0.3308222E-05, -0.1170525E-03, -0.4091959E+00
 -0.3268000E-05, -0.1170322E-03, -0.4091959E+00
 -0.3228316E-05, -0.1170122E-03, -0.4091959E+00
 -0.3189868E-05, -0.1169923E-03, -0.4091959E+00
 -0.3152848E-05, -0.1169730E-03, -0.4091959E+00
 -0.3117877E-05, -0.1169534E-03, -0.4091959E+00
 -0.3084184E-05, -0.1169351E-03, -0.4091958E+00
 -0.3052675E-05, -0.1169162E-03, -0.4091958E+00
 -0.3023009E-05, -0.1168986E-03, -0.4091958E+00
 -0.2995126E-05, -0.1168812E-03, -0.4091957E+00
 -0.2969557E-05, -0.1168644E-03, -0.4091957E+00
 -0.4712127E-05, -0.1174433E-03, -0.4091932E+00
 -0.4758639E-05, -0.1174748E-03, -0.4091932E+00
 -0.4800325E-05, -0.1175045E-03, -0.4091933E+00
 -0.4836942E-05, -0.1175329E-03, -0.4091934E+00
 -0.4868804E-05, -0.1175586E-03, -0.4091935E+00
 -0.4895344E-05, -0.1175834E-03, -0.4091936E+00
 -0.4916690E-05, -0.1176051E-03, -0.4091937E+00
 -0.4932776E-05, -0.1176256E-03, -0.4091938E+00
 -0.4942898E-05, -0.1176424E-03, -0.4091939E+00
 -0.4948822E-05, -0.1176576E-03, -0.4091940E+00
 -0.4947600E-05, -0.1176697E-03, -0.4091942E+00
 -0.4941297E-05, -0.1176833E-03, -0.4091943E+00
 -0.4930357E-05, -0.1176907E-03, -0.4091944E+00
 -0.4912935E-05, -0.1176957E-03, -0.4091945E+00
 -0.4890272E-05, -0.1176993E-03, -0.4091947E+00
 -0.4862744E-05, -0.1177000E-03, -0.4091948E+00
 -0.4829829E-05, -0.1176980E-03, -0.4091949E+00
 -0.4791814E-05, -0.1176935E-03, -0.4091951E+00
