 -0.3799350E-04, -0.6569908E-04,  0.1048176E-01
 -0.3799350E-04, -0.6569908E-04,  0.1048176E-01
 -0.3799350E-04, -0.6569908E-04,  0.1048176E-01
 -0.3799350E-04, -0.6569908E-04,  0.1048176E-01
 -0.3799350E-04, -0.6569908E-04,  0.1048176E-01
 -0.3799350E-04, -0.6569908E-04,  0.1048176E-01
 -0.3799350E-04, -0.6569908E-04,  0.1048176E-01
 -0.3799350E-04, -0.6569908E-04,  0.1048176E-01
 -0.3799350E-04, -0.6569908E-04,  0.1048176E-01
 -0.3799350E-04, -0.6569908E-04,  0.1048176E-01
 -0.3799350E-04, -0.6569908E-04,  0.1048176E-01
 -0.3799350E-04, -0.6569908E-04,  0.1048176E-01
 -0.3799350E-04, -0.6569908E-04,  0.1048176E-01
 -0.3799350E-04, -0.6569908E-04,  0.1048176E-01
 -0.3799350E-04, -0.6569908E-04,  0.1048176E-01
 -0.3799350E-04, -0.6569908E-04,  0.1048176E-01
 -0.3799350E-04, -0.6569908E-04,  0.1048176E-01
 -0.3799350E-04, -0.6569908E-04,  0.1048176E-01
 -0.3799350E-04, -0.6569908E-04,  0.1048176E-01
 -0.3799350E-04, -0.6569908E-04,  0.1048176E-01
 -0.3799350E-04, -0.6569908E-04,  0.1048176E-01
 -0.3799350E-04, -0.6569908E-04,  0.1048176E-01
 -0.3799350E-04, -0.6569908E-04,  0.1048176E-01
 -0.3799350E-04, -0.6569908E-04,  0.1048176E-01
 -0.3799350E-04, -0.6569908E-04,  0.1048176E-01
 -0.3799350E-04, -0.6569908E-04,  0.1048176E-01
 -0.3799350E-04, -0.6569908E-04,  0.1048176E-01
 -0.3799350E-04, -0.6569908E-04,  0.1048176E-01
 -0.3799350E-04, -0.6569908E-04,  0.1048176E-01
 -0.3799350E-04, -0.6569908E-04,  0.1048176E-01
 -0.3799350E-04, -0.6569908E-04,  0.1048176E-01
 -0.3799350E-04, -0.6569908E-04,  0.1048176E-01
 -0.3799350E-04, -0.6569908E-04,  0.1048176E-01
 -0.3799350E-04, -0.6569908E-04,  0.1048176E-01
 -0.3799350E-04, -0.6569908E-04,  0.1048176E-01
 -0.3799350E-04, -0.6569908E-04,  0.1048176E-01
 -0.3799350E-04, -0.6569908E-04,  0.1048176E-01
 -0.3799350E-04, -0.6569908E-04,  0.1048176E-01
 -0.3799350E-04, -0.6569908E-04,  0.1048176E-01
 -0.3799350E-04, -0.6569908E-04,  0.1048176E-01
 -0.3799350E-04, -0.6569908E-04,  0.1048176E-01
 -0.3799350E-04, -0.6569908E-04,  0.1048176E-01
 -0.3799350E-04, -0.6569908E-04,  0.1048176E-01
 -0.3799350E-04, -0.6569908E-04,  0.1048176E-01
 -0.3799350E-04, -0.6569908E-04,  0.1048176E-01
 -0.3799350E-04, -0.6569908E-04,  0.1048176E-01
 -0.3799350E-04, -0.6569908E-04,  0.1048176E-01
 -0.3799350E-04, -0.6569908E-04,  0.1048176E-01
 -0.3799350E-04, -0.6569908E-04,  0.1048176E-01
 -0.3799350E-04, -0.6569908E-04,  0.1048176E-01
 -0.3799350E-04, -0.6569908E-04,  0.1048176E-01
 -0.3802153E-04, -0.6560517E-04,  0.1048186E-01
 -0.3802322E-04, -0.6560073E-04,  0.1048186E-01
 -0.3802480E-04, -0.6559667E-04,  0.1048186E-01
 -0.3802625E-04, -0.6559303E-04,  0.1048186E-01
 -0.3802757E-04, -0.6558980E-04,  0.1048185E-01
 -0.3802875E-04, -0.6558700E-04,  0.1048185E-01
 -0.3802980E-04, -0.6558464E-04,  0.1048185E-01
 -0.3803070E-04, -0.6558274E-04,  0.1048184E-01
 -0.3803145E-04, -0.6558129E-04,  0.1048184E-01
 -0.3803205E-04, -0.6558031E-04,  0.1048183E-01
 -0.3803249E-04, -0.6557980E-04,  0.1048183E-01
 -0.3803279E-04, -0.6557976E-04,  0.1048182E-01
 -0.3803292E-04, -0.6558019E-04,  0.1048182E-01
 -0.3803290E-04, -0.6558109E-04,  0.1048181E-01
 -0.3803272E-04, -0.6558245E-04,  0.1048180E-01
 -0.3803239E-04, -0.6558428E-04,  0.1048180E-01
 -0.3803190E-04, -0.6558655E-04,  0.1048179E-01
 -0.3803126E-04, -0.6558928E-04,  0.1048179E-01
 -0.3803047E-04, -0.6559243E-04,  0.1048178E-01
 -0.3802953E-04, -0.6559601E-04,  0.1048177E-01
 -0.3802845E-04, -0.6559999E-04,  0.1048176E-01
 -0.3802723E-04, -0.6560437E-04,  0.1048176E-01
 -0.3802588E-04, -0.6560912E-04,  0.1048175E-01
 -0.3802440E-04, -0.6561422E-04,  0.1048174E-01
 -0.3802280E-04, -0.6561966E-04,  0.1048174E-01
 -0.3802109E-04, -0.6562542E-04,  0.1048173E-01
 -0.3801926E-04, -0.6563146E-04,  0.1048172E-01
 -0.3801734E-04, -0.6563777E-04,  0.1048172E-01
 -0.3801532E-04, -0.6564433E-04,  0.1048171E-01
 -0.3801322E-04, -0.6565110E-04,  0.1048171E-01
 -0.3801104E-04, -0.6565805E-04,  0.1048170E-01
 -0.3800879E-04, -0.6566517E-04,  0.1048170E-01
 -0.3800648E-04, -0.6567243E-04,  0.1048169E-01
 -0.3800412E-04, -0.6567979E-04,  0.1048168E-01
 -0.3800173E-04, -0.6568723E-04,  0.1048168E-01
