 -0.9956570E-03, -0.2038750E-03, -0.3131465E+00
 -0.9956570E-03, -0.2038750E-03, -0.3131465E+00
 -0.9956570E-03, -0.2038750E-03, -0.3131465E+00
 -0.9956570E-03, -0.2038750E-03, -0.3131465E+00
 -0.9956570E-03, -0.2038750E-03, -0.3131465E+00
 -0.9956570E-03, -0.2038750E-03, -0.3131465E+00
 -0.9956570E-03, -0.2038750E-03, -0.3131465E+00
 -0.9956570E-03, -0.2038750E-03, -0.3131465E+00
 -0.9956570E-03, -0.2038750E-03, -0.3131465E+00
 -0.9956570E-03, -0.2038750E-03, -0.3131465E+00
 -0.9956570E-03, -0.2038750E-03, -0.3131465E+00
 -0.9956570E-03, -0.2038750E-03, -0.3131465E+00
 -0.9956570E-03, -0.2038750E-03, -0.3131465E+00
 -0.9956570E-03, -0.2038750E-03, -0.3131465E+00
 -0.9956570E-03, -0.2038750E-03, -0.3131465E+00
 -0.9956570E-03, -0.2038750E-03, -0.3131465E+00
 -0.9956570E-03, -0.2038750E-03, -0.3131465E+00
 -0.9956570E-03, -0.2038750E-03, -0.3131465E+00
 -0.9956570E-03, -0.2038750E-03, -0.3131465E+00
 -0.9956570E-03, -0.2038750E-03, -0.3131465E+00
 -0.9956570E-03, -0.2038750E-03, -0.3131465E+00
 -0.9956570E-03, -0.2038750E-03, -0.3131465E+00
 -0.9956570E-03, -0.2038750E-03, -0.3131465E+00
 -0.9956570E-03, -0.2038750E-03, -0.3131465E+00
 -0.9956570E-03, -0.2038750E-03, -0.3131465E+00
 -0.9956570E-03, -0.2038750E-03, -0.3131465E+00
 -0.9956570E-03, -0.2038750E-03, -0.3131465E+00
 -0.9956570E-03, -0.2038750E-03, -0.3131465E+00
 -0.9956570E-03, -0.2038750E-03, -0.3131465E+00
 -0.9956570E-03, -0.2038750E-03, -0.3131465E+00
 -0.9956570E-03, -0.2038750E-03, -0.3131465E+00
 -0.9956570E-03, -0.2038750E-03, -0.3131465E+00
 -0.9956570E-03, -0.2038750E-03, -0.3131465E+00
 -0.9956570E-03, -0.2038750E-03, -0.3131465E+00
 -0.9956570E-03, -0.2038750E-03, -0.3131465E+00
 -0.9956570E-03, -0.2038750E-03, -0.3131465E+00
 -0.9956570E-03, -0.2038750E-03, -0.3131465E+00
 -0.9956570E-03, -0.2038750E-03, -0.3131465E+00
 -0.9956570E-03, -0.2038750E-03, -0.3131465E+00
 -0.9956570E-03, -0.2038750E-03, -0.3131465E+00
 -0.9956570E-03, -0.2038750E-03, -0.3131465E+00
 -0.9956570E-03, -0.2038750E-03, -0.3131465E+00
 -0.9956570E-03, -0.2038750E-03, -0.3131465E+00
 -0.9956570E-03, -0.2038750E-03, -0.3131465E+00
 -0.9956570E-03, -0.2038750E-03, -0.3131465E+00
 -0.9956570E-03, -0.2038750E-03, -0.3131465E+00
 -0.9956570E-03, -0.2038750E-03, -0.3131465E+00
 -0.9956570E-03, -0.2038750E-03, -0.3131465E+00
 -0.9956570E-03, -0.2038750E-03, -0.3131465E+00
 -0.9956570E-03, -0.2038750E-03, -0.3131465E+00
 -0.9956570E-03, -0.2038750E-03, -0.3131465E+00
 -0.9912427E-03, -0.2024232E-03, -0.3131561E+00
 -0.9909580E-03, -0.2024410E-03, -0.3131558E+00
 -0.9906919E-03, -0.2024644E-03, -0.3131555E+00
 -0.9904453E-03, -0.2024935E-03, -0.3131551E+00
 -0.9902191E-03, -0.2025280E-03, -0.3131547E+00
 -0.9900144E-03, -0.2025680E-03, -0.3131543E+00
 -0.9898319E-03, -0.2026131E-03, -0.3131538E+00
 -0.9896723E-03, -0.2026633E-03, -0.3131533E+00
 -0.9895364E-03, -0.2027183E-03, -0.3131528E+00
 -0.9894245E-03, -0.2027780E-03, -0.3131523E+00
 -0.9893373E-03, -0.2028421E-03, -0.3131517E+00
 -0.9892749E-03, -0.2029103E-03, -0.3131511E+00
 -0.9892378E-03, -0.2029824E-03, -0.3131505E+00
 -0.9892260E-03, -0.2030581E-03, -0.3131499E+00
 -0.9892397E-03, -0.2031370E-03, -0.3131492E+00
 -0.9892787E-03, -0.2032190E-03, -0.3131486E+00
 -0.9893429E-03, -0.2033035E-03, -0.3131479E+00
 -0.9894321E-03, -0.2033904E-03, -0.3131473E+00
 -0.9895459E-03, -0.2034792E-03, -0.3131466E+00
