 -0.5456708E-03, -0.2615426E-03, -0.4127102E+00
 -0.5456708E-03, -0.2615426E-03, -0.4127102E+00
 -0.5456708E-03, -0.2615426E-03, -0.4127102E+00
 -0.5456708E-03, -0.2615426E-03, -0.4127102E+00
 -0.5456708E-03, -0.2615426E-03, -0.4127102E+00
 -0.5456708E-03, -0.2615426E-03, -0.4127102E+00
 -0.5456708E-03, -0.2615426E-03, -0.4127102E+00
 -0.5456708E-03, -0.2615426E-03, -0.4127102E+00
 -0.5456708E-03, -0.2615426E-03, -0.4127102E+00
 -0.5456708E-03, -0.2615426E-03, -0.4127102E+00
 -0.5456708E-03, -0.2615426E-03, -0.4127102E+00
 -0.5456708E-03, -0.2615426E-03, -0.4127102E+00
 -0.5456708E-03, -0.2615426E-03, -0.4127102E+00
 -0.5456708E-03, -0.2615426E-03, -0.4127102E+00
 -0.5456708E-03, -0.2615426E-03, -0.4127102E+00
 -0.5456708E-03, -0.2615426E-03, -0.4127102E+00
 -0.5456708E-03, -0.2615426E-03, -0.4127102E+00
 -0.5456708E-03, -0.2615426E-03, -0.4127102E+00
 -0.5456708E-03, -0.2615426E-03, -0.4127102E+00
 -0.5456708E-03, -0.2615426E-03, -0.4127102E+00
 -0.5456708E-03, -0.2615426E-03, -0.4127102E+00
 -0.5456708E-03, -0.2615426E-03, -0.4127102E+00
 -0.5456708E-03, -0.2615426E-03, -0.4127102E+00
 -0.5456708E-03, -0.2615426E-03, -0.4127102E+00
 -0.5456708E-03, -0.2615426E-03, -0.4127102E+00
 -0.5456708E-03, -0.2615426E-03, -0.4127102E+00
 -0.5456708E-03, -0.2615426E-03, -0.4127102E+00
 -0.5456708E-03, -0.2615426E-03, -0.4127102E+00
 -0.5456708E-03, -0.2615426E-03, -0.4127102E+00
 -0.5456708E-03, -0.2615426E-03, -0.4127102E+00
 -0.5456708E-03, -0.2615426E-03, -0.4127102E+00
 -0.5456708E-03, -0.2615426E-03, -0.4127102E+00
 -0.5456708E-03, -0.2615426E-03, -0.4127102E+00
 -0.5456708E-03, -0.2615426E-03, -0.4127102E+00
 -0.5456708E-03, -0.2615426E-03, -0.4127102E+00
 -0.5456708E-03, -0.2615426E-03, -0.4127102E+00
 -0.5456708E-03, -0.2615426E-03, -0.4127102E+00
 -0.5456708E-03, -0.2615426E-03, -0.4127102E+00
 -0.5456708E-03, -0.2615426E-03, -0.4127102E+00
 -0.5456708E-03, -0.2615426E-03, -0.4127102E+00
 -0.5456708E-03, -0.2615426E-03, -0.4127102E+00
 -0.5456708E-03, -0.2615426E-03, -0.4127102E+00
 -0.5456708E-03, -0.2615426E-03, -0.4127102E+00
 -0.5456708E-03, -0.2615426E-03, -0.4127102E+00
 -0.5456708E-03, -0.2615426E-03, -0.4127102E+00
 -0.5456708E-03, -0.2615426E-03, -0.4127102E+00
 -0.5456708E-03, -0.2615426E-03, -0.4127102E+00
 -0.5456708E-03, -0.2615426E-03, -0.4127102E+00
 -0.5456708E-03, -0.2615426E-03, -0.4127102E+00
 -0.5456708E-03, -0.2615426E-03, -0.4127102E+00
 -0.5456708E-03, -0.2615426E-03, -0.4127102E+00
 -0.5444367E-03, -0.2606713E-03, -0.4127119E+00
 -0.5443671E-03, -0.2606389E-03, -0.4127118E+00
 -0.5443026E-03, -0.2606101E-03, -0.4127117E+00
 -0.5442435E-03, -0.2605849E-03, -0.4127116E+00
 -0.5441900E-03, -0.2605635E-03, -0.4127115E+00
 -0.5441424E-03, -0.2605460E-03, -0.4127114E+00
 -0.5441008E-03, -0.2605324E-03, -0.4127113E+00
