MACHINE: C:\Users\lucas\Desktop\BOXSIM\sphere_mu_10294.m
DATE: 25-Jan-2024
1843 8446 1
    2.7317713558E-01     2.4207895136E-01     1.2684424302E-01
   -2.7184290360E-02    -2.3398937561E-01     3.2385726362E-01
    2.4426503728E-01     1.6576644507E-02     3.0976581769E-01
   -2.5789148713E-01     8.3679324673E-02    -5.1375655004E-02
   -3.3249437199E-01    -2.2058220692E-01     9.1275294319E-03
    2.5963591970E-01    -2.5470015365E-01     1.5154595006E-01
   -1.4200049780E-01    -8.9155097229E-02     3.5484563355E-01
   -2.5795431233E-01     2.0038535299E-01     2.2687594814E-01
   -9.7411140553E-02    -3.6291853393E-01    -1.3279921602E-01
   -3.6100966980E-01     7.7549196297E-02     1.3457205092E-01
    7.1950983324E-03     9.3167310586E-02     5.2426014213E-02
   -3.9264604534E-02    -7.1620997901E-02     3.8939129710E-01
    2.0799231677E-01     1.0458262503E-01    -1.5414730844E-01
    3.0310719125E-01    -2.5385874821E-01    -9.6723016981E-04
   -5.7718792826E-02     1.4538701086E-01    -2.3731247745E-01
    1.5921089241E-01    -8.6567656390E-02    -3.5315693607E-01
   -8.3487916459E-02     6.4115865148E-02    -1.3668927585E-03
    2.3304135095E-01     1.5157178180E-01     4.1922785602E-02
    1.4788341068E-01    -5.9763217607E-03     3.7008647819E-01
   -6.2888510622E-02     3.7340101622E-01     1.3467675256E-01
    1.3928661172E-02     2.6182076109E-01    -9.3932023927E-02
    1.8103027228E-01    -3.2697963157E-01    -1.3836086588E-01
   -1.2333332731E-01    -3.7443092471E-01     4.7245569229E-02
    3.8664340826E-01    -8.3276255225E-02    -5.4924033238E-02
    2.6427375596E-01     5.0346806658E-02     1.1486310555E-01
   -1.2770971150E-01    -3.2476825792E-01     1.8872654601E-01
    4.4351489609E-02     3.7994468144E-02    -8.4688571827E-02
   -5.5855746862E-02     2.6050075109E-01     5.6588065375E-02
    1.4332487786E-02     3.0397130445E-01    -2.6589580422E-01
   -2.0404948657E-01     1.2235449444E-01    -3.2443111053E-01
    7.1220350676E-02    -2.0370782374E-01     1.7353649461E-01
   -1.1266722160E-02     7.7538745700E-03     1.4739526199E-01
    6.5282459726E-02    -1.2900732147E-02     2.5302604877E-01
   -2.9162306203E-01    -8.0044666876E-02    -2.6409320648E-01
    2.4135454370E-01     3.2099533298E-01    -4.4926019684E-02
    1.2280595184E-02     1.8404781317E-01     3.5679388105E-01
    5.0396631976E-02    -7.8563758887E-02    -4.1222751183E-02
    4.0449768508E-03     3.5646912426E-02    -4.0085206617E-01
    3.9823778145E-01    -3.8227018391E-02     3.4139482415E-02
   -8.6265113519E-02     9.6483186220E-02     2.4149852032E-01
   -2.6853904452E-01    -3.0258416820E-01     4.2936002149E-02
   -3.9375898739E-01    -1.8567160145E-02    -1.1347833987E-01
   -1.2077415383E-01     2.2997798328E-01    -6.6343175227E-02
    2.2584624029E-01     2.6648948098E-01    -2.0571315147E-01
   -1.9009509780E-01    -5.0915615878E-02    -1.8685713351E-01
   -1.1332640133E-01     5.4716000372E-02    -1.9901072451E-01
    2.3816755418E-02    -3.9305342077E-01     9.1381804501E-02
   -4.0823196774E-01     2.8415070532E-02     5.4691684451E-03
   -1.2805582458E-01    -9.7247756235E-02    -3.7212368908E-01
    3.5463550636E-01     8.7205689408E-02    -1.8369998005E-01
    8.2467536623E-02     3.6594345612E-01    -9.3425969681E-03
   -1.6318789467E-01     1.7280362944E-01    -1.3408394506E-01
    2.9086739276E-01    -1.1460089752E-01    -2.5751914412E-01
   -1.4997618339E-01     3.1092387947E-01     2.1195153323E-01
    3.7421335003E-01     7.8880810972E-02     1.4399352920E-01
    1.9447996394E-01     1.7594859658E-01    -3.0725328862E-01
   -8.7387308528E-02     6.8268893879E-02    -3.8893391394E-01
    3.2849844176E-01    -2.1698871604E-01     8.8927802835E-02
    3.2447158556E-01    -2.0549366008E-01    -1.2768541311E-01
    3.4015989020E-01     2.1186783533E-01     5.8846020759E-02
   -1.0748047722E-01    -1.2532008020E-01     1.0290929282E-01
    2.0746391897E-01    -1.9166642465E-01    -3.5507226393E-02
   -9.8376846446E-02    -6.0394394464E-02     2.6342578018E-01
    1.7675694831E-02     1.5487165937E-01    -3.7349519618E-01
   -2.6860672789E-01    -8.4462504276E-02     2.9204213368E-01
    2.6347226284E-01     5.8618664044E-02     9.8296355356E-03
   -2.1196925692E-02     1.6029155150E-02     4.0939298778E-01
   -1.2015007609E-02     4.0194326428E-01    -1.1970463267E-02
   -3.4678083561E-01     2.0567797797E-01     4.1902583834E-02
    1.0056932236E-01    -3.7600312592E-01    -1.1359369992E-01
   -3.8136859200E-01    -1.4882555707E-01    -2.0533208636E-02
   -1.4535056677E-01     1.3559334343E-01     8.0650669566E-02
    1.4321679907E-01    -3.8202824099E-01    -8.0418953114E-03
    2.8425483177E-02    -1.4061659176E-01     5.4577296735E-02
    2.6677201475E-01    -6.3362150440E-02    -8.7181335466E-02
   -3.6286393245E-02    -4.0381069922E-01    -5.4721577881E-02
    2.8244277536E-02    -9.8735562715E-02    -3.8948693793E-01
    1.1011921028E-01    -7.0162813066E-02    -2.6027595015E-01
   -8.2129258329E-02     2.1921836834E-01    -1.5959011570E-01
    3.3817508364E-01    -2.6232945693E-02    -2.2174559102E-01
   -2.5101641387E-01    -1.2639122686E-01    -3.3915432175E-02
   -6.8057196478E-02    -2.4912736737E-01     1.5430679123E-01
   -1.8163473605E-01    -1.8951001676E-01    -1.2410424837E-01
   -3.1678007884E-02    -3.4996499601E-01     2.0878918399E-01
   -1.3069905869E-01    -1.9021977687E-01     3.3501137521E-01
    1.2908374136E-01     8.8647009650E-02    -1.9243655947E-02
   -1.4572057988E-01    -2.6729985960E-01    -1.0337579082E-02
   -2.2951182507E-01    -2.2181465968E-01     2.6790671680E-02
    1.8543262829E-01     9.9621790457E-02     3.4690599141E-01
   -2.6333782334E-01    -2.0870645151E-01     2.3681590528E-01
   -3.1963053943E-01     4.3805795893E-03     3.1331338408E-03
    6.5168210838E-02     1.7537232362E-02    -1.7826121339E-01
    1.6648142766E-02     2.2050447295E-01     2.1123235781E-01
    9.6076037397E-02     7.2390272671E-02     3.9123406897E-01
   -1.9325383668E-01     2.0498823922E-02     3.6011520232E-01
   -7.2832955412E-02     2.6374198885E-01     3.0751635615E-01
   -2.4099576743E-01    -7.8676864399E-03    -3.2590042060E-01
   -2.1966412955E-01     3.3151394381E-01    -1.0617999376E-01
    2.0044023191E-01    -1.0352819222E-02     8.3001268980E-03
    1.1265658698E-01     7.1576705864E-02    -3.8298155436E-01
   -2.1896284010E-01    -6.1464210986E-02     1.9554888464E-01
    1.7933311738E-01     2.1010224843E-01    -2.6839478442E-02
    2.0191341299E-01    -3.2753667959E-01     1.3296971083E-01
   -1.0337349953E-01     2.4111981386E-01     1.5021244195E-01
    2.3041420088E-01     3.2194097124E-01     9.7521765728E-02
   -1.1754711239E-01    -1.0529615980E-01    -4.2796401538E-02
    3.1285997802E-01     5.7007398978E-02    -2.5993681198E-01
   -3.1939254482E-01    -1.8020237651E-01    -1.8043915561E-01
   -1.8538713379E-01     2.1044821322E-01    -2.9397807847E-01
   -2.2564174848E-01     3.3184721202E-01     6.8236702651E-02
   -3.6826154364E-02    -2.4257734517E-01    -3.1986558876E-01
   -4.8453487774E-02    -9.5627078808E-02    -2.8305513782E-01
    2.0341774828E-02     1.2391213764E-01    -1.1215204601E-01
    3.5177244439E-01     1.8183639145E-01    -1.1933776733E-01
    2.0236803157E-01    -2.2603048707E-01    -2.7210902386E-01
    1.6791409957E-01    -2.2009882957E-02     2.1631966611E-01
    4.5319814454E-02    -1.9234846309E-01    -3.6092884488E-01
    8.6450676265E-02     3.7547817684E-01     1.3254077003E-01
    1.3759553477E-01    -1.9585292413E-01     3.3561824289E-01
   -3.9003358238E-01    -1.0640735092E-01    -1.0107328265E-01
    2.8113257847E-01    -1.5092314471E-01     2.6201364796E-01
   -2.6978385296E-01     1.7892441228E-01    -6.9896357854E-03
   -3.8076982533E-02    -7.6142790160E-02     3.9490314859E-02
   -3.7597028479E-01    -2.7296500271E-02     1.7045476626E-01
    2.1652616118E-02    -9.0666722124E-02     2.7688174745E-01
    1.6135492766E-01     3.7083115352E-01    -6.5008965860E-02
    8.6234677855E-02     1.8956213191E-01    -2.2288363428E-01
    7.2833726319E-03    -3.1205437811E-01     5.1200483421E-02
   -1.4745187316E-01    -1.2782546649E-01    -2.1577620890E-01
    8.4986991923E-02    -2.6722722050E-01    -1.3264539397E-01
    1.6775399828E-01    -2.0873514393E-01    -1.1539452614E-01
    2.7460119660E-01    -2.1843728030E-02     6.0109433560E-02
   -3.3258252771E-01     2.0728803831E-01    -1.2505462573E-01
   -3.9815420096E-01    -9.7126721290E-02     4.9134443221E-02
    7.5617493172E-03    -1.4748104754E-01    -1.1564390081E-01
   -1.6468815235E-01    -1.7587689293E-01    -3.2567277048E-01
   -1.4873050869E-01    -3.0942990548E-01    -2.3478686877E-01
    3.6423038025E-01    -1.0194363746E-01     1.5857484649E-01
    2.3158515962E-01    -2.8258362948E-01    -1.9724007689E-01
   -2.1351926667E-02     1.9528480839E-01    -4.3060126823E-02
    1.1861803349E-01    -3.2405012927E-01     2.3013754958E-01
   -2.7859687414E-01     3.0709835854E-01    -5.7854723914E-04
    9.8597852998E-02     3.6909625574E-01    -1.5094575787E-01
    9.5014804062E-02     1.1676776204E-01     6.0667095805E-02
    2.5955257604E-01     1.9821814380E-01    -2.5123054361E-01
   -2.6516900308E-01    -1.6676397557E-01    -2.6636845752E-01
    1.4004089893E-01     1.2185176798E-01     2.2156469178E-01
    3.7434303742E-01     1.4305047536E-01    -7.5817337392E-03
    6.1219489571E-02     5.1321805609E-02    -3.1043290311E-01
   -2.7948816867E-01    -8.1726760861E-02     1.0924316388E-01
    1.3144320573E-01     1.1236569943E-01    -2.4363808134E-01
   -3.6717481050E-01    -1.7904397864E-01     7.8046290850E-02
   -1.0956286038E-02    -1.8346174091E-01     1.3063646081E-01
    1.0979392021E-01     2.8620673774E-01     4.1657624940E-02
   -7.3911207971E-02     1.3427926011E-02    -2.9422114406E-01
    1.6024934202E-01    -2.5798077647E-01     9.0720391995E-02
    2.7488909476E-01     2.0155275931E-01     2.3013397892E-01
   -2.5685505710E-01     1.4075296947E-01     2.9574929216E-01
   -1.2937460639E-01     3.2927770915E-01    -2.0995515223E-01
   -1.4142545576E-02     8.6953137447E-02     1.8919570760E-01
    2.2611459971E-01    -9.8427286954E-02    -1.8050517232E-01
   -3.1602264505E-01     5.9673714084E-02    -2.6726927366E-01
   -8.1569396697E-02    -2.1710925145E-01    -1.7906991477E-01
    1.2833506057E-01    -2.8800397502E-01    -2.7033214549E-01
   -4.4705465856E-02     4.1474811385E-02    -7.8592055898E-02
    2.7034987314E-01     1.6742333990E-01    -9.7882354824E-02
   -7.9057731455E-02    -2.9116466736E-02     1.0300743855E-01
    9.6119380059E-02     2.3937154827E-01     3.2985828610E-01
   -3.3272308022E-02    -3.1239768746E-02    -1.6762779918E-01
    7.8527410223E-02    -1.2933969289E-01     1.2644198449E-01
   -3.2119125466E-01    -2.4466750240E-01    -1.0008891687E-01
    2.0937730853E-01     2.2322081179E-02    -2.3023265255E-01
   -1.1975842054E-01     2.3440194271E-02     2.7591080954E-01
   -2.0820044008E-01     7.7468933615E-03    -4.6486408426E-02
   -5.1755435519E-02    -2.8873556465E-01    -1.2516400343E-01
    1.1891952272E-01    -7.5059163707E-02    -9.6551177614E-02
   -4.0085487994E-01     1.2504282154E-01     9.5351869543E-03
    2.1729088920E-01    -5.5474473122E-02     3.5144944571E-01
   -4.5067719180E-02    -4.1454382030E-01     4.4228773684E-02
   -1.9356913364E-01     2.7130563815E-01    -2.2988260078E-01
   -2.7463512997E-01    -9.2228186309E-02    -1.1322488364E-01
    3.9854010293E-02    -3.1579960595E-01     2.7504572931E-01
   -2.0511803292E-01    -3.5877472216E-01     1.6578836091E-02
    1.5014801437E-01     3.2500772101E-01     2.0980988261E-01
    2.8691440300E-01     1.3453407030E-01    -2.1411708355E-02
   -1.1629860219E-01    -4.4647195040E-02    -1.4032314151E-01
   -1.2225815700E-01    -1.2365428125E-02    -3.9478344080E-01
    5.6529499402E-03     3.0516249508E-01     1.4006263863E-01
   -3.5050152157E-01     4.8818881612E-02     2.1570965588E-01
    2.2513599670E-01    -2.6821757189E-01     2.3125654983E-01
   -1.7163301705E-01    -3.6122103616E-01     1.2322277710E-01
    2.4127685509E-01    -9.3129392961E-02    -3.2736859405E-01
   -3.2988689265E-01    -1.9792816591E-01     1.6497625844E-01
   -3.3316464131E-01    -1.0247080351E-01     2.3340997271E-01
   -3.2872423646E-03    -3.5785824054E-01    -2.0936455095E-01
    1.7706162659E-01     2.3237560603E-01     2.9453177898E-01
    3.0001962261E-02     3.6360788099E-01    -2.0436047476E-01
   -1.1164127269E-01     9.0971608418E-02    -2.7881104014E-01
   -2.4193929504E-01    -3.2065927157E-01    -1.1274365024E-01
   -2.9589781911E-02    -6.7290180475E-02     2.1044174074E-01
    6.5297807723E-02     2.2182898552E-01    -3.4263276204E-01
   -3.7814500765E-01     1.1434704051E-01    -1.4489179020E-01
   -1.2047311471E-01    -1.4302739712E-01     2.5148952337E-01
   -1.6936967493E-01     1.8663558922E-01     3.3804098286E-01
   -2.4145795839E-01     1.7781617232E-01    -1.0245614900E-01
   -1.6815936706E-01     7.7069213300E-03    -2.4636379563E-01
    8.2379476104E-02     2.5002614323E-01     1.6425540496E-01
   -1.5615549700E-01     5.0592871001E-03     8.7868860067E-02
    1.2183980644E-02     3.8449772426E-01     1.7155887504E-01
    1.6322327461E-01    -1.0699674514E-01     2.1313297390E-01
    3.7632348717E-01    -1.3707316495E-01    -1.2133009924E-01
    3.5822203673E-01     2.9558355031E-02     2.1265354541E-01
   -1.9630610416E-01    -2.3862746002E-01     2.7948186581E-01
   -2.1601498771E-02    -1.0875329416E-02     3.2883907845E-01
    2.2280010565E-01    -1.3822761247E-01     3.2687323623E-01
    2.3747128622E-01    -1.1776833495E-01     1.0477466814E-01
    3.2568387752E-02    -1.9614255463E-01     2.7782778836E-01
    2.0768196523E-02     1.3526940188E-01     1.2664697196E-01
    3.1728836217E-01     2.7910006758E-01     4.1561162611E-03
   -2.6325675733E-01     4.0695420762E-02     5.6424542966E-02
    7.7770483410E-02     2.3669259521E-01    -1.4374857722E-01
    1.8036767657E-01    -1.6896912657E-01    -1.8886858839E-01
    3.0774769404E-01     2.3614057263E-01    -1.6298073222E-01
    2.7265123616E-01     9.8112809231E-02     2.9559655686E-01
   -2.1595053578E-01    -1.8908595065E-01     1.5068056779E-01
    1.3647359082E-01    -3.9741851141E-02     2.9309695913E-01
   -3.1155634097E-02    -1.6452199095E-01     3.8512938657E-01
   -2.0501380917E-01     2.4168111933E-01    -2.4636813390E-02
   -3.8664790988E-02     3.8875543961E-01    -1.3989800607E-01
    3.7033791142E-01    -1.8577590085E-01     2.0682520991E-02
    1.9408492228E-01     2.3898818709E-01     9.5540809895E-02
   -2.4386571279E-01    -3.1804899701E-01     1.2154213251E-01
    1.3897756593E-02     1.7791069391E-01     4.3184920253E-02
    1.7073779868E-01    -8.0354750999E-02    -2.9488950070E-02
   -1.8638524137E-01    -2.6013225091E-01    -8.1746600247E-02
    4.0758862785E-01     5.4036991137E-02    -8.2204954961E-02
   -1.4895268000E-01     1.0364300547E-01    -8.7674837759E-02
    2.6914962202E-01    -2.8394126264E-01     7.1642064697E-02
    2.3637811976E-01    -3.3735951232E-01    -7.2468837002E-02
   -4.8787757756E-02    -3.0846609892E-01     2.8093405301E-01
    1.8778682777E-01     1.0445111828E-01    -3.5547413957E-01
   -9.0517295354E-02     1.6214366259E-02     1.8455595969E-01
   -9.5234587187E-02    -2.9418096455E-01     5.2823130459E-02
    1.1446610590E-02    -2.7540586094E-01     1.4548886144E-01
    8.6472704744E-02    -1.0453419118E-01     4.0130461711E-01
   -2.4785499120E-01    -1.9497927270E-01    -7.7350656324E-02
   -2.8200025355E-02     2.4514436917E-01    -2.2567644649E-01
    7.0223362423E-02     4.2951890617E-02     3.1630930821E-01
   -1.1937784213E-01    -4.0072536972E-01    -3.4172632584E-02
   -3.0114144954E-01     2.5935747452E-01     1.2846001248E-01
   -2.6971898638E-01    -2.4712642597E-02    -1.6009644270E-01
   -2.0882781139E-02    -2.2359056779E-01    -2.3651096404E-01
    1.6378754312E-01     3.1182636170E-01    -2.3531735426E-01
   -1.6467105088E-01     9.8558918505E-02     3.7213240625E-01
   -3.3923689615E-01    -1.5853321801E-02    -2.4295322937E-01
    2.2234608285E-02    -3.3463230258E-02     8.1219790225E-02
   -1.2078665437E-01    -2.5954224613E-01    -3.0123077197E-01
    4.0765075795E-01     3.6185462888E-02     7.9976879531E-02
   -2.2452340310E-02     1.1107394500E-01    -3.6151953618E-02
   -1.5510376746E-01     3.8709244658E-01     8.2986511443E-02
   -3.2218586552E-01     1.7531475056E-01    -2.0038512142E-01
    2.9396697669E-03    -3.1725175604E-01    -2.8163536521E-01
   -1.5710805722E-01    -2.1255883995E-01     9.6848202350E-02
   -7.6665844462E-02     2.8920513952E-01    -1.1548008261E-01
   -1.9489680961E-03     3.3702378239E-01     2.5656156729E-01
    1.2888076457E-01    -3.7426245060E-01     1.5110415144E-01
   -1.1857917718E-01    -1.5133905693E-01     2.5523866292E-02
   -2.0190592368E-01     1.2336787929E-01     2.1307999139E-01
   -3.0795942927E-01     1.6136466163E-02     1.5148293471E-01
    2.0997037680E-01    -1.9763756154E-01     1.8604783779E-01
    1.4156726865E-01    -5.7503943535E-02     9.3857711805E-02
    2.7240459981E-01    -1.4257306251E-01    -1.0802377294E-01
    2.9387435288E-01    -4.8971054334E-02     2.9770895174E-01
    1.8159398259E-01    -3.5565118986E-02    -2.8158191090E-01
    1.6308217427E-01     7.2471052384E-02    -9.3954236932E-02
   -1.7600504021E-01    -3.4952331408E-01    -1.5208933119E-01
    1.0377345841E-01     2.9862984969E-01     2.7284845041E-01
   -3.4330905528E-01     2.5185138245E-01    -2.3190303654E-02
   -3.8628340583E-02     4.1105552363E-01     6.5708830451E-02
   -2.1198084788E-01     7.6981740823E-02    -2.5595024115E-01
    1.5169455260E-01     2.5089395363E-01    -1.7583402998E-01
    3.3875443434E-01    -1.6702870303E-01    -1.9763967118E-01
    1.0010976438E-01     4.9524286571E-02     2.1002483704E-01
    9.2249355179E-02    -2.8057229035E-01     1.3108107859E-01
   -7.5623605634E-02    -1.2841203127E-01     1.7913651919E-01
    8.3261296750E-02    -2.8827548094E-01     2.8056269079E-02
   -8.9811460939E-02    -1.5721888033E-02    -2.2979507238E-02
   -6.2167168288E-02     6.8975166587E-02     3.1488083823E-01
    9.2325437904E-02    -4.0845711343E-01     5.0181112115E-02
    4.1058518665E-02     1.8387894063E-01     2.8020339469E-01
   -1.8271396037E-01    -6.9160310700E-02     1.0972718123E-01
   -2.1816034056E-01    -5.7662356653E-02     3.5153967810E-01
    7.7643700687E-02     2.1673144159E-01    -6.3825044160E-02
   -1.4937072650E-01     3.9124031259E-01    -4.2737551677E-02
   -5.1239801619E-02     1.9923572082E-01    -3.7043618533E-01
    1.0150552530E-01    -1.3661258310E-01    -3.8463703422E-01
    5.9691770084E-02     3.2175022592E-03     4.1679117459E-01
   -6.7528718147E-02     3.1578442766E-01    -2.6325432476E-01
    3.7603588560E-01     1.5201657004E-01     1.0993558527E-01
   -7.0371671730E-02    -2.0379712747E-01     2.2208919705E-01
   -1.8568343515E-01    -1.1026158557E-01     9.7829878164E-03
   -1.2165859169E-01     2.9300565974E-01     1.7743627042E-02
   -5.0499444644E-02    -2.4141035659E-01    -3.9910171048E-03
    2.9199912617E-01    -6.6373758717E-02     1.3974055347E-01
    3.2921694651E-01     1.1875047919E-01     2.3908921334E-01
   -3.0218882592E-01    -6.7350765998E-02    -2.4228096634E-02
   -2.1692978395E-01     1.7200156816E-01     5.3745646205E-02
   -4.1326198277E-01     6.9229715717E-02     7.4313239072E-02
    7.2292299576E-02    -2.2202990366E-01    -2.0087468194E-01
   -1.3337458723E-01     1.1229910369E-01     1.5811841586E-01
   -1.2375432139E-01    -5.1237758708E-02    -3.0409400885E-01
   -6.3385746993E-02     2.0902630278E-01     3.6529663939E-01
   -2.2781768540E-01     1.5334267792E-01    -1.7788105347E-01
    3.1175473117E-01     1.3723505972E-01    -2.5522173024E-01
    6.8837363927E-02    -2.3253930017E-01     3.4862402124E-01
   -2.1636497723E-01     2.7040054885E-01     2.3891829665E-01
   -2.7577925606E-01     4.8073426198E-02    -1.2841023921E-01
   -2.5716295065E-01     2.1281829909E-01    -2.5618692099E-01
    1.1636118708E-01    -1.9015189589E-01     8.9021471247E-02
   -1.2293307811E-01     1.6670373314E-01     2.2076592462E-01
    1.1522043525E-01    -6.9704146357E-02    -1.7996816846E-01
    1.1907917615E-01     3.9851358872E-01     5.8758808288E-02
    4.0105436777E-02    -4.1210223430E-01    -7.6128081532E-02
   -2.4211373073E-01     3.0438919789E-02     2.2065632213E-01
    3.0709478956E-01     2.7826336133E-01    -7.4337514289E-02
    3.3266522822E-01     3.3198962002E-02     4.9653005305E-02
   -6.7132574077E-02     4.1367379612E-01    -6.9117046179E-02
    8.9589907235E-02     3.1448286204E-01    -2.7753094703E-01
   -1.0280828799E-01     1.3041489176E-01    -1.7137880821E-01
    5.3136774164E-02     6.1485442078E-02    -7.0681610119E-03
    2.7016747201E-01     3.9735963193E-02    -3.2773070617E-01
    4.2030192048E-01    -1.2198679284E-02    -3.8577871623E-02
   -2.9088797450E-01     2.8572886693E-01    -1.3357820960E-01
    3.9984454984E-02    -7.9269264813E-02    -2.2194273879E-01
    2.4657337931E-01    -1.4279224295E-02     1.9938051350E-01
   -4.2238615195E-02     6.5652432917E-02    -2.4058007967E-01
   -1.9166397237E-01    -4.8051682635E-02    -3.7516631273E-01
   -3.5302350102E-01     1.3500722472E-01     1.9239570966E-01
    2.8452520837E-01    -1.5913852128E-01     3.1842426019E-02
    1.5696568845E-01     4.8862721484E-02    -1.7735768285E-01
   -1.3811037049E-01     3.6620513636E-01     1.5705208438E-01
   -1.0611433339E-01     2.4320374631E-01    -3.2942570416E-01
    3.8698776713E-01    -7.1499434992E-02    -1.6385410819E-01
   -2.2570442292E-01    -2.9530275102E-01    -2.1116484540E-01
    5.7584339904E-02    -1.8977385889E-01    -2.0409100097E-03
   -7.8770314877E-02     7.1004191685E-02     4.0727969700E-01
   -2.6261256154E-01     6.8620846378E-02    -3.2545255160E-01
   -3.8416708995E-01     1.4522759705E-01     8.7744387167E-02
   -2.4455298653E-01     1.9859985649E-01     1.2349202517E-01
    3.9100123666E-01    -1.7064218150E-01    -5.5133929550E-02
   -1.9208731425E-01    -1.3549268090E-01     2.0388049297E-01
    1.8172283179E-01    -1.5251817229E-01     2.8691750376E-02
    2.5112170081E-01     1.3132570855E-01     2.0211089231E-01
    2.0745780966E-01    -1.6627551521E-01    -3.2595617294E-01
    2.8168024360E-01     9.7862707382E-02    -1.3052926674E-01
    1.5135661576E-01     1.1178586505E-01     1.1643244066E-01
    3.1957230612E-01    -2.6699509123E-01    -7.7594999345E-02
    2.6580314575E-01     3.3284074269E-01     2.8520212109E-02
    3.1276149499E-01    -9.1979797600E-02     1.4581248326E-03
    1.5651249311E-02     3.2438263075E-01    -2.5897379689E-02
    1.5425342289E-01    -3.3496952331E-01    -2.1229022725E-01
    2.9324231886E-01    -2.1666488900E-01     2.1534588380E-01
   -2.0278955366E-01    -6.5131394272E-03    -1.2343993041E-01
    4.9281998593E-02    -3.2564868895E-01    -6.3945080749E-02
    2.1090993522E-01     1.8581076626E-01    -1.4363936188E-01
   -1.0320112856E-02    -2.1605521998E-01    -8.0028895762E-02
    3.1848777446E-01     2.5251286670E-02     2.8173696199E-01
    4.0710645909E-01     1.0882480438E-01     5.4135693352E-02
   -3.1843498576E-01     9.3877551223E-02     2.7099399068E-01
   -3.4603685895E-02     2.6624999857E-02     6.6924778250E-02
    2.0408828589E-01     2.4681185280E-01    -2.7742717099E-01
   -3.5273377025E-01     1.0629602472E-01    -2.1756465729E-01
    2.3740238022E-01    -9.2073727128E-02     1.9131920861E-01
    2.4888017239E-01     3.2410970328E-01    -1.2178528948E-01
    2.0452734792E-01     7.9955275602E-02     2.4020919262E-01
   -1.3284548302E-01     1.2505336626E-01     3.7832258603E-03
    4.7415606792E-02    -9.8084981800E-02     2.0322183855E-01
    1.9275469916E-01    -3.7667126919E-01     5.3674244758E-02
   -2.6049239877E-02     1.3512640091E-01     4.0246773060E-01
    5.3222136731E-02     1.3289409921E-01     4.1196927343E-01
   -2.6456581279E-01    -3.3800883836E-01    -2.1358976136E-02
    2.6867126358E-01     1.2780856953E-01     1.1124799857E-01
   -2.8077043162E-01     7.5586644576E-02    -2.0041089231E-01
   -7.8544070273E-02    -3.6635470849E-01    -2.0613695431E-01
    1.5941057713E-01     1.9293307288E-01     1.9685141240E-01
   -2.9878040989E-01    -1.3582875022E-02     3.0161868866E-01
    1.3295938156E-01    -2.0401566422E-01     2.2826911463E-01
   -3.1941953724E-01    -2.9095788987E-01    -8.6432374864E-03
    3.4382157533E-01    -1.9839333530E-01     1.6127632533E-01
   -2.4196645938E-01     1.0631492023E-01     2.1045832983E-02
    1.7127129786E-01     3.7336331568E-01     1.1407132616E-01
    1.3166065244E-01     1.6359526496E-02     1.1935745932E-01
   -5.2261339682E-02     1.2430818049E-01     9.3360966134E-02
   -5.9352304525E-02     3.3681449560E-01     6.6915475483E-02
    3.1587114581E-01     3.1067304802E-02    -8.0593458938E-02
   -2.7352652318E-01    -2.3603018208E-01    -2.3180824038E-01
   -1.0236656962E-01    -3.9598605185E-01     1.1881147065E-01
    1.7166429580E-01    -2.6380129603E-01     2.8621243256E-01
   -2.8962603711E-01    -2.7205980983E-01     1.6105789225E-01
    2.6414894580E-01    -3.6660260052E-02    -2.0508776718E-01
   -3.7777199748E-03    -3.7706607620E-02    -4.2561314466E-01
    2.6268228905E-02     6.9311083313E-02     4.2405178328E-01
    6.6442637704E-02    -2.7463540873E-01     2.0313612762E-01
   -1.1231245906E-01    -4.5436209164E-02     4.1207270157E-01
   -1.4912855115E-01     1.1539898613E-01    -3.7969343762E-01
    4.7506642306E-02     4.1954274523E-01     3.5498669342E-02
   -2.5047709798E-02     1.0550260248E-01    -4.1392392767E-01
   -3.0159410028E-01    -1.5442164777E-01     1.0752640814E-01
    4.0047063133E-01    -1.1397353019E-01     1.5482544633E-02
    1.9438064442E-01    -3.9086166896E-02    -8.9255633070E-02
    2.5692203962E-01     9.8113876954E-02    -2.1128088598E-01
    5.3443179712E-02     2.3947085282E-01    -2.6907798437E-01
    1.7039941082E-01    -3.7699640699E-01    -8.0301188460E-02
   -6.0215778864E-02     2.2266399545E-01     2.1111837673E-01
    4.0948856279E-01    -5.8987602966E-02     1.0976148106E-01
   -1.7195095702E-01     2.4420214630E-01     1.1357934962E-01
    1.9251017704E-01    -2.6699902920E-01    -4.3213694520E-02
    2.3748405119E-02    -5.5108076726E-02    -3.2526891810E-01
    2.6348838147E-02     1.4839329233E-01    -2.9779286538E-01
    2.9348845047E-02     3.0396963979E-01    -1.5613193247E-01
   -2.2463238239E-01     2.1741519736E-01     2.9415721820E-01
    3.9711372944E-01     1.1247291058E-01    -1.2762388970E-01
    5.2569641528E-02    -3.9155221393E-01    -1.7104189708E-01
    2.1680286248E-01     3.2256013721E-01     1.7264916658E-01
    1.2642240731E-01    -1.4657325289E-01    -1.3052385360E-01
   -3.7150844252E-01    -2.1462608954E-01    -5.4072498848E-02
   -1.0161231452E-01    -2.0906473584E-01    -3.5772719904E-01
    2.5099356193E-01     2.2338353724E-01    -4.1621362850E-02
   -1.0203812199E-01     1.9780033389E-01     8.7633838530E-02
