MACHINE: C:\Users\lucas\Desktop\BOXSIM\hollow_sphere_mu_10085.m
DATE: 26-Jan-2024
1844 7803 1
    8.9110780110E-01     1.1320040519E-01     4.3944573622E-01
    1.9383631570E-01     1.1320040519E-01     9.7448096492E-01
    9.4084342897E-01     1.1320040519E-01    -3.1937330889E-01
    6.4982729405E-02     1.1320040519E-01    -9.9144486137E-01
    7.4778228227E-01     1.1237424122E-01     6.5436510316E-01
    5.4465896222E-01     1.2041077569E-01    -8.2996858975E-01
    6.5138378954E-01     1.2126247700E-01    -7.4899570786E-01
    9.4125858770E-01     1.1146353015E-01     3.1876033714E-01
    9.7473250624E-01     1.1092621159E-01     1.9388635038E-01
    9.4262836733E-01     2.1830373368E-01     2.5257719802E-01
    9.7482429029E-01     1.1192432448E-01    -1.9284851219E-01
    9.4180283994E-01     2.2430658691E-01    -2.5038763098E-01
    5.8244428552E-01     2.3371773371E-01    -7.7854651448E-01
    9.0089050519E-01     2.2438975512E-01    -3.7154479604E-01
    9.6752475544E-01     2.2070083254E-01    -1.2323550675E-01
    9.2645242046E-01     3.3156223220E-01    -1.7819202790E-01
    9.4415530643E-01     3.2577218215E-01    -4.9429168388E-02
    6.7972751032E-01     2.3382600887E-01    -6.9519487145E-01
    6.0906746106E-01     3.4204910490E-01    -7.1556917046E-01
    5.0473375119E-01     3.3795167927E-01    -7.9437554273E-01
    7.0273015771E-01     3.4129798784E-01    -6.2424835518E-01
    7.7326306397E-01     2.3395899899E-01    -5.8934490809E-01
    7.8348730612E-01     3.3466628664E-01    -5.2358964632E-01
    7.1263430259E-01     4.3867995889E-01    -5.4745981080E-01
    8.2612507170E-01    -1.1320040519E-01     5.5199912516E-01
    1.9383631570E-01    -1.1320040518E-01     9.7448096492E-01
    9.7503377570E-01    -1.2634953588E-01    -1.8260594468E-01
    5.5199912516E-01    -1.1320040519E-01    -8.2612507170E-01
    6.4982729405E-02    -1.1320040519E-01    -9.9144486137E-01
    8.9521765926E-01     4.3365309146E-01    -1.0261743911E-01
    5.5199912517E-01    -1.1320040519E-01     8.2612507169E-01
    8.2612507171E-01    -1.1320040519E-01    -5.5199912514E-01
    9.7448096492E-01    -1.1320040519E-01     1.9383631569E-01
    3.2559867540E-01    -1.1533015799E-01    -9.3844789799E-01
    5.2858981542E-01     4.4490743188E-01    -7.2294549179E-01
    4.1982314346E-01     4.3744989916E-01    -7.9522708325E-01
    9.0558833389E-01     4.2328677940E-01     2.7167479012E-02
    8.6941280451E-01     4.3686040124E-01    -2.3081240257E-01
    8.3059711304E-01     5.3521294359E-01    -1.5380357870E-01
    4.3960377629E-01     5.4061355888E-01    -7.1727644589E-01
    3.2714544665E-01     5.2895451016E-01    -7.8306001234E-01
    3.0415585292E-01     4.2163935366E-01    -8.5423033930E-01
    2.0876613690E-01     5.0906023384E-01    -8.3502956738E-01
    2.2969132409E-01     6.1318257302E-01    -7.5581017973E-01
    1.8357305686E-01     3.9774685048E-01    -8.9894292128E-01
    7.9762366696E-01     5.3439110537E-01    -2.7968309280E-01
    7.5167922819E-01     6.2800243289E-01    -2.0147278277E-01
    7.7798988048E-01     6.2397412219E-01    -7.3403274490E-02
    6.9250905158E-01     7.1144364123E-01    -1.1949543434E-01
    7.1242764856E-01     7.0168418954E-01     9.2813642274E-03
    6.2096907646E-01     7.8296112858E-01    -3.7003745977E-02
    6.3523409745E-01     7.6681850568E-01     9.2016415829E-02
    5.3831247153E-01     8.4150161394E-01     4.5768075568E-02
    5.4753600025E-01     8.1844973553E-01     1.7419632270E-01
    5.1906724003E-01     8.5066563349E-01    -8.3289737258E-02
    6.3937651042E-01     7.3695640118E-01     2.1930102754E-01
    5.4657950170E-01     7.8190569104E-01     2.9979049125E-01
    6.3374228758E-01     6.9408388712E-01     3.4149417356E-01
    5.3666537208E-01     7.3356314824E-01     4.1698367589E-01
    6.1780002227E-01     6.3876998466E-01     4.5858046097E-01
    5.1436655859E-01     6.7107109566E-01     5.3393878672E-01
    6.6186927277E-01     7.0906965913E-01    -2.4320625869E-01
    5.8949103134E-01     5.7725148851E-01     5.6504959338E-01
    4.8627207610E-01     6.0075747338E-01     6.3453126493E-01
    6.9180521135E-01     5.3029415171E-01     4.9009556437E-01
    5.5600703135E-01     5.1175256147E-01     6.5495457623E-01
    4.4512813012E-01     5.1911684638E-01     7.2964282192E-01
    3.6764536613E-01     6.1658147041E-01     6.9617826389E-01
    4.4579508058E-01     8.1345910268E-01     3.7356530137E-01
    4.3196173770E-01     9.0189190335E-01    -2.2768372685E-04
    4.0853779111E-01     9.0357159618E-01    -1.2905519678E-01
    3.1772840217E-01     9.4708625819E-01    -4.5566237498E-02
    2.9127261638E-01     9.4087119905E-01    -1.7297875517E-01
    3.2437198849E-01     5.2960565307E-01     7.8377335073E-01
    3.7908102230E-01     8.8933301170E-01    -2.5570368171E-01
    2.5894140922E-01     9.1867025741E-01    -2.9831913237E-01
    1.6877467818E-01     9.6212005640E-01    -2.1410302445E-01
    1.3460063851E-01     9.3193967264E-01    -3.3670627359E-01
    3.5555599071E-01     8.5634005715E-01    -3.7451521195E-01
    3.3783857434E-01     9.3750802089E-01     8.3329517273E-02
    2.2228197765E-01     9.7420006604E-01     3.9050655990E-02
    2.4516855240E-01     6.2468794713E-01     7.4138879789E-01
    1.9944845962E-01     5.3275334737E-01     8.2243187123E-01
    2.3859244394E-01     9.5676912034E-01     1.6633248650E-01
    1.1833497306E-01     6.2286333669E-01     7.7332922999E-01
    7.1249699979E-02     5.2596427061E-01     8.4751700059E-01
    1.6241644374E-01     7.1147888491E-01     6.8368025797E-01
    7.1825425543E-01     6.4569603928E-01     2.5920541936E-01
    4.1263048834E-01     4.2417965096E-01     8.0610650897E-01
    1.5120028200E-01     4.3130608809E-01     8.8944563246E-01
    2.2045889355E-02     4.2040463002E-01     9.0706886498E-01
    5.4421061206E-01     5.4383747518E-01    -6.3880796044E-01
    4.5099827736E-01     6.3488477732E-01    -6.2731321790E-01
    5.5132971730E-01     6.3304497533E-01    -5.4340555945E-01
    7.9158034899E-01     6.0851449845E-01     5.5773257600E-02
    4.6254882348E-01     8.2601804706E-01    -3.2209124768E-01
    2.7686751398E-01     3.0680593278E-01    -9.1061215636E-01
    1.0828385281E-01     3.3044486101E-01     9.3759308927E-01
   -2.8431859321E-02     3.0799638067E-01     9.5096259594E-01
    2.4294665838E-01     3.3730120951E-01     9.0950800725E-01
    4.5381144359E-01     7.1864531527E-01    -5.2688147102E-01
    3.5462445406E-01     7.1391202325E-01    -6.0379725045E-01
    3.5307219493E-01     9.1157792570E-01     2.1063169408E-01
    2.5051007878E-01     9.2398812037E-01     2.8894749323E-01
    1.3470007066E-01     9.5992932153E-01     2.4574700127E-01
   -1.0761075145E-01     4.0318429496E-01     9.0876969055E-01
   -1.6870445953E-01     3.0057036948E-01     9.3872054325E-01
    3.4453471457E-02     7.0189041744E-01     7.1145119313E-01
    7.7809692045E-02     7.8340113868E-01     6.1662655453E-01
   -5.0756191810E-02     7.6847806397E-01     6.3785991737E-01
   -2.3925729267E-01     3.8671068595E-01     8.9062382254E-01
   -1.8417655046E-01     4.9203985619E-01     8.5086766197E-01
   -7.5597959653E-03     8.4232776025E-01     5.3891260311E-01
    2.0651519601E-01     7.8163760896E-01     5.8855256526E-01
   -9.3998584289E-02     6.8164924592E-01     7.2561599465E-01
    1.3950373419E-01     9.1802983200E-01     3.7116025609E-01
    2.9049464491E-02     9.4910840750E-01     3.1360701432E-01
   -1.3583136500E-01     8.2148327755E-01     5.5381862102E-01
   -3.1196358203E-01     4.6808373769E-01     8.2678675485E-01
    4.3065657032E-02     9.6745406222E-01    -2.4935514167E-01
    1.0919160355E-01     5.8720620039E-01    -8.0203869728E-01
    8.1930601523E-03     9.2891348352E-01    -3.7020617754E-01
   -8.3497438467E-02     9.5608067852E-01    -2.8095891859E-01
   -1.1811149845E-01     9.0964363560E-01    -3.9824380742E-01
   -2.0893589606E-01     9.2879578059E-01    -3.0607873056E-01
   -2.4303934671E-01     8.7651920395E-01    -4.1550687247E-01
   -3.3103155701E-01     8.8586635462E-01    -3.2505216506E-01
   -3.6324418199E-01     8.2627833110E-01    -4.3048552102E-01
   -4.4768860937E-01     8.2802929826E-01    -3.3755353689E-01
   -4.7563249323E-01     7.6012641052E-01    -4.4269805897E-01
   -5.5690459670E-01     7.5627740347E-01    -3.4336825591E-01
   -5.7974109277E-01     6.8077365880E-01    -4.4771362591E-01
   -5.2561709104E-01     8.1833826965E-01    -2.3248473075E-01
   -6.2988640891E-01     7.3994844838E-01    -2.3604958296E-01
   -5.9430803232E-01     7.9493247413E-01    -1.2198493470E-01
   -6.9265061059E-01     7.1032868078E-01    -1.2517306783E-01
   -6.5060745550E-01     7.5933100366E-01    -1.1241251332E-02
   -7.4405032721E-01     6.6800738436E-01    -1.2459735557E-02
   -7.8001978722E-01     6.1298124318E-01    -1.2579001171E-01
   -8.2499002663E-01     5.6509879065E-01    -7.4035641036E-03
   -8.5477799252E-01     5.0581086705E-01    -1.1623231171E-01
   -8.9165299710E-01     4.5270047630E-01    -4.1486760913E-03
   -9.1424782863E-01     3.8918302887E-01    -1.1263870513E-01
   -9.4307952075E-01     3.3251320607E-01    -5.9987774517E-03
   -9.5701990116E-01     2.6512773706E-01    -1.1755931192E-01
   -9.7844562086E-01     2.0645590926E-01    -4.4860394767E-03
   -9.8371011738E-01     1.3714728248E-01    -1.1621113490E-01
   -9.9702801037E-01     7.7036174587E-02    -7.5785378177E-04
   -9.9373739017E-01     6.8717127460E-03    -1.1152927390E-01
   -9.9855170256E-01    -5.3713891879E-02     3.0520702309E-03
   -9.8670145826E-01    -1.2360834053E-01    -1.0555193236E-01
   -9.8298809867E-01    -1.8344168321E-01     9.1403896857E-03
   -9.6267532135E-01    -2.5200817420E-01    -9.8732496214E-02
   -9.5060151045E-01    -3.0989473042E-01     1.7945037838E-02
   -9.2211785037E-01    -3.7606559670E-01    -9.0957885937E-02
   -9.0196172219E-01    -4.3103966717E-01     2.5881596133E-02
   -8.6558666166E-01    -4.9382462273E-01    -8.3048017049E-02
   -8.3787058084E-01    -5.4488914754E-01     3.2691079179E-02
   -7.9416504198E-01    -6.0311448868E-01    -7.4530528296E-02
   -7.5945673822E-01    -6.4925622571E-01     4.1131692781E-02
   -7.0906798259E-01    -7.0206788133E-01    -6.5751700174E-02
   -6.6807688535E-01    -7.4227584933E-01     5.1959972730E-02
   -6.1170208343E-01    -7.8908760913E-01    -5.6225494618E-02
   -5.6527169539E-01    -8.2264339857E-01     6.1038915313E-02
   -5.0394030401E-01    -8.6243529398E-01    -4.7429249338E-02
   -4.5281658387E-01    -8.8884844695E-01     7.0039843796E-02
   -3.8793045390E-01    -9.2114441101E-01    -3.1669180536E-02
   -3.3294913777E-01    -9.3958154853E-01     7.9570002636E-02
   -2.6826659654E-01    -9.6311467496E-01    -2.1051272219E-02
   -9.7440549514E-01    -6.2395899528E-02    -2.1596454052E-01
   -7.1247412653E-01    -6.8619844843E-01     1.4667074825E-01
   -2.0753658937E-01    -9.7423682665E-01     8.8267602572E-02
   -8.1521134270E-01    -5.4740109907E-01    -1.8916263765E-01
   -2.7336506162E-01    -9.4201691144E-01     1.9461675581E-01
   -9.6418326844E-01    -2.3749679030E-01     1.1809275787E-01
   -1.4513486562E-01    -9.6849045078E-01     2.0239100161E-01
   -7.7405665330E-02    -9.9264127633E-01     9.3121745611E-02
   -2.8887609485E-01     2.6505848220E-01     9.1994271715E-01
   -1.4774088456E-02    -9.7821888492E-01     2.0704960637E-01
    5.3358511932E-02    -9.9391880188E-01     9.6323852087E-02
   -4.2913940346E-01    -8.8890126940E-01    -1.6029318656E-01
    1.1581696312E-01    -9.7100848300E-01     2.0911469819E-01
    1.8321542579E-01    -9.7825144798E-01     9.7243057720E-02
   -2.0955572461E-01    -9.2778537531E-01     3.0870810752E-01
    2.4418986512E-01    -9.4721348862E-01     2.0774483568E-01
    3.0995811549E-01    -9.4595527655E-01     9.5365514749E-02
    2.4667013786E-01    -9.6895556321E-01    -1.6702084261E-02
    3.7130972784E-01    -9.2831884131E-01    -1.8794012009E-02
    3.0505639990E-01    -9.4328594408E-01    -1.3096648649E-01
   -9.5668328283E-01     2.7122302549E-01     1.0580721522E-01
    1.7545073028E-01    -9.3150046197E-01     3.1862820119E-01
    4.2650355275E-01    -8.9472260129E-01    -1.3253748994E-01
    3.5740747117E-01    -9.0167766950E-01    -2.4338709881E-01
    4.2946159514E-01    -8.9840673598E-01     9.1804548119E-02
   -7.7850146791E-01     6.1582096409E-01     1.2124357571E-01
    4.7548698498E-01    -8.4539708902E-01    -2.4334315071E-01
    4.0281283419E-01    -8.4484681926E-01    -3.5210179295E-01
    2.8146745537E-01    -8.9362442570E-01    -3.4958755322E-01
    3.2393318755E-01    -8.2932519770E-01    -4.5528782816E-01
    1.9998704055E-01    -8.7070110642E-01    -4.4931588764E-01
    2.4020203997E-01    -7.9909865804E-01    -5.5113003430E-01
    1.1436486466E-01    -8.3330119796E-01    -5.4086023260E-01
   -9.1572437496E-01     3.2901282067E-01    -2.3065002263E-01
    3.6172469276E-01    -7.5072712915E-01    -5.5277845852E-01
   -4.9383789895E-01     6.7812800969E-01    -5.4430371305E-01
   -5.9343709005E-01     5.9325016470E-01    -5.4395465090E-01
   -5.0567073846E-01     5.8794219056E-01    -6.3136446275E-01
   -5.9928903886E-01     4.9663120492E-01    -6.2786152470E-01
   -4.9142486401E-01     4.8897078525E-01    -7.2070047468E-01
   -5.9262813823E-01     3.8833394002E-01    -7.0568310226E-01
    1.5305666397E-01    -7.5468604874E-01    -6.3798324857E-01
    2.6070660345E-02    -7.8206668197E-01    -6.2264919949E-01
   -4.9756661096E-01     3.7304590649E-01    -7.8311188173E-01
   -5.7981230868E-01     2.7511199857E-01    -7.6689704325E-01
   -4.7552002181E-01     2.5624702035E-01    -8.4155699356E-01
   -5.5453304659E-01     1.5553816716E-01    -8.1749677601E-01
   -5.4719214969E-01     8.3697470790E-01    -7.3545670117E-03
    6.3992938413E-02    -6.9684972674E-01    -7.1435660715E-01
   -6.3379973525E-02    -7.1787701568E-01    -6.9327885394E-01
   -6.5483836469E-01     1.7372533995E-01    -7.3553125181E-01
   -6.2603894251E-01     5.3390345582E-02    -7.7796189717E-01
   -5.2066195147E-01     3.4305627292E-02    -8.5307341784E-01
   -5.8724168283E-01    -6.8218931411E-02    -8.0653170015E-01
   -4.7710519813E-01    -8.7157959993E-02    -8.7451364765E-01
   -5.3911255328E-01    -1.8901502804E-01    -8.2075025073E-01
   -2.4346495252E-02    -6.2964998117E-01    -7.7649735955E-01
   -6.4441028155E-01    -1.6897093638E-01    -7.4577758863E-01
   -5.9119680238E-01    -2.8822914481E-01    -7.5326642096E-01
    1.0240190355E-01    -6.0208365519E-01    -7.9183907601E-01
   -4.2880319348E-01    -2.0729012431E-01    -8.7929439076E-01
   -6.9090882814E-01    -2.6597428478E-01    -6.7223706461E-01
   -6.3246390226E-01    -3.8309726756E-01    -6.7322054033E-01
   -1.7738621926E-01     9.6571383239E-01    -1.8955453873E-01
   -3.8273753354E-01     3.4835117529E-01    -8.5566549486E-01
   -1.0114197280E-01    -7.9665029450E-01    -5.9591829105E-01
   -1.8526011742E-01    -7.2901076899E-01    -6.5895522426E-01
   -3.9784064679E-01     6.6304002709E-01    -6.3411413976E-01
   -1.4211246934E-02    -9.9970546476E-01    -1.9672930476E-02
   -6.8338605732E-01     3.9806197812E-01    -6.1198869127E-01
    5.1732879412E-01    -7.8273160284E-01    -3.4597999465E-01
    5.8566780916E-01    -7.7512378272E-01    -2.3701548212E-01
    6.2288268682E-01    -7.0562604561E-01    -3.3780029931E-01
    6.8583192429E-01    -6.9159558084E-01    -2.2656152407E-01
    7.1804092645E-01    -6.1641983315E-01    -3.2317768681E-01
    7.7445075654E-01    -5.9662810965E-01    -2.1038280460E-01
    7.3656943203E-01    -6.6736641336E-01    -1.0994335869E-01
    8.1851629456E-01    -5.6686030037E-01    -9.3276338920E-02
    7.7429419259E-01    -6.3274046250E-01     1.0392807526E-02
   -9.9367207996E-01     1.0465315304E-02     1.1183145659E-01
   -5.9802222520E-01     7.9483690526E-01     1.0297432791E-01
   -4.8864997012E-01     8.6611249953E-01     1.0521570635E-01
   -5.3588432102E-01     8.1617111891E-01     2.1608493503E-01
   -7.3575455617E-01    -1.4399922365E-01    -6.6176238686E-01
   -9.2604843761E-01    -3.1553878636E-01    -2.0704966918E-01
   -3.3537538998E-01    -8.9325264298E-01     2.9937111352E-01
   -2.6956243719E-01    -8.7122476584E-01     4.1024809547E-01
   -3.9278332261E-01    -8.2911193469E-01     3.9786261602E-01
   -3.2412496853E-01    -7.9977950373E-01     5.0526799838E-01
   -4.4426605499E-01    -7.5066904371E-01     4.8900271901E-01
   -3.7344014753E-01    -7.1565301295E-01     5.9023996921E-01
   -4.8971540598E-01    -6.5996336099E-01     5.6976063684E-01
   -4.1328068063E-01    -6.1737499540E-01     6.6936327511E-01
   -5.2603792457E-01    -5.5648509370E-01     6.4312397126E-01
   -2.9327270565E-01    -6.6705807939E-01     6.8485373537E-01
   -3.3121133650E-01    -5.6423925002E-01     7.5626259944E-01
   -2.0852061210E-01    -6.0863274776E-01     7.6556210244E-01
   -2.4414058391E-01    -5.0077532418E-01     8.3043329050E-01
   -3.6530991907E-01    -4.5424230640E-01     8.1253467009E-01
   -2.7467479147E-01    -3.8425041606E-01     8.8142235999E-01
   -3.9214857832E-01    -3.3169001842E-01     8.5802169215E-01
   -1.1950525167E-01    -5.4040286529E-01     8.3287648425E-01
   -8.2476098619E-02    -6.4332409447E-01     7.6113849110E-01
    7.4069626869E-03    -5.7000898547E-01     8.2160507142E-01
    4.4758608655E-02    -6.6771780185E-01     7.4306769816E-01
    1.3441756951E-01    -5.8908548600E-01     7.9681252951E-01
    1.7099948438E-01    -6.8139514393E-01     7.1165991469E-01
    2.5934639021E-01    -5.9730491252E-01     7.5892443060E-01
    2.9407956265E-01    -6.8412134466E-01     6.6745426556E-01
    3.8004898073E-01    -5.9452617587E-01     7.0859113630E-01
    4.1188613368E-01    -6.7584960793E-01     6.1120955518E-01
    4.9445344166E-01    -5.8079697398E-01     6.4667663406E-01
    4.5967614088E-01    -4.9559692396E-01     7.3694065872E-01
    5.2239700917E-01    -6.5672192079E-01     5.4389124240E-01
   -2.9959910511E-01    -2.6105821152E-01     9.1765406686E-01
   -4.1410118160E-01    -2.0595139978E-01     8.8662519270E-01
   -6.4017460700E-01    -7.4493402646E-01    -1.8774921776E-01
   -8.6018549837E-01    -4.9079337373E-01     1.3857406938E-01
   -5.2721749499E-01    -4.0222148416E-01    -7.4850490356E-01
   -5.6440894806E-01    -4.9431515928E-01    -6.6113165304E-01
   -4.0946844987E-01     1.4893166229E-02    -9.1220270892E-01
    6.0059598302E-01    -5.5635297309E-01     5.7424370655E-01
    6.4994043481E-01    -6.1699304579E-01    -4.4373078849E-01
   -5.0318704977E-01    -2.7427352845E-01     8.1949791003E-01
   -5.2119903278E-01    -1.4647188968E-01     8.4077199868E-01
   -6.0769042033E-01    -2.1260637751E-01     7.6518682770E-01
   -6.1905428903E-01    -8.3640666441E-02     7.8088156986E-01
   -6.9847718142E-01    -1.4888100149E-01     6.9997433841E-01
   -7.0598723288E-01    -1.8536248561E-02     7.0798194504E-01
   -7.7937662266E-01    -8.3057368223E-02     6.2102621010E-01
   -7.8050563192E-01     4.7723825346E-02     6.2332447010E-01
   -7.6761045667E-01    -2.1165742582E-01     6.0495894150E-01
   -7.0073034979E-01     1.1211955677E-01     7.0456098521E-01
   -7.6996902286E-01     1.7817167298E-01     6.1270103540E-01
   -6.8279676825E-01     2.4084366489E-01     6.8977018082E-01
   -7.4471551054E-01     3.0461904983E-01     5.9380640182E-01
    7.2799426584E-02    -8.9758334528E-01    -4.3479234328E-01
    1.2842414476E-01     6.8491073115E-01    -7.1722000070E-01
    8.0591403186E-01    -5.0012298675E-01    -3.1682735262E-01
    6.3349589799E-01    -6.2654829042E-01     4.5400461121E-01
    7.0455172940E-01    -5.2199129987E-01     4.8076183653E-01
   -4.2443251790E-01     8.7981215833E-01     2.1398038181E-01
   -4.6565026704E-01     8.2327587890E-01     3.2463310987E-01
   -5.7490105786E-01     7.5175548703E-01     3.2303631589E-01
   -5.0009183663E-01     7.5225586749E-01     4.2897466681E-01
    8.4946087241E-01    -5.2695782404E-01     2.7049545760E-02
   -2.2639758905E-01    -7.9818655382E-01    -5.5824936809E-01
   -2.0381327377E-01     1.6702928073E-01     9.6465608836E-01
   -5.9733682379E-01    -5.9315774655E-01     5.3977088348E-01
   -8.4200462226E-01     1.1232884260E-01     5.2764613825E-01
    1.1966058426E-02    -5.2433376247E-01    -8.5142875156E-01
   -1.1518334885E-01    -5.4610217060E-01    -8.2976214388E-01
   -7.2380776346E-01    -3.5844600074E-01    -5.8959205058E-01
   -6.5249432406E-01     3.6542648440E-01     6.6386342086E-01
   -7.0841072903E-01     4.2632339023E-01     5.6249676082E-01
   -6.1546999304E-01     4.9293494659E-01     6.1498928942E-01
    1.3868493104E-01    -4.9279156370E-01    -8.5902442611E-01
   -1.7965826888E-01    -3.1084639844E-01     9.3332600039E-01
    6.7232467268E-01    -4.4812237065E-01     5.8920783721E-01
   -8.4071724025E-01    -1.4530209079E-01     5.2161463204E-01
   -8.1902534610E-01    -2.7312441895E-01     5.0457956183E-01
    1.6488555563E-02     9.8125806613E-01     1.9199149768E-01
   -7.9502653336E-01     3.6304499726E-01     4.8593326828E-01
    7.1414849034E-03     6.5473585738E-01    -7.5582402466E-01
   -1.2590816923E-02     5.5169601124E-01    -8.3395022784E-01
    8.0413638515E-02    -7.5423174405E-01     6.5166565277E-01
    2.2165363718E-01    -5.0374296342E-01     8.3493274695E-01
    3.0222677670E-01    -8.9940513023E-01     3.1579959969E-01
   -7.7313545823E-02    -4.3925492719E-01    -8.9502945458E-01
    2.2743303911E-01    -5.6363357745E-01    -7.9409785486E-01
    2.6279809812E-01    -4.5201700643E-01    -8.5241878530E-01
    3.5089857657E-01    -5.2051204239E-01    -7.7841981134E-01
   -6.7111123115E-01     5.9379787736E-01    -4.4386236185E-01
   -1.4315466428E-01    -8.9841418318E-01     4.1516105015E-01
   -3.2796351054E-01     1.3907601714E-01     9.3439702333E-01
    7.9825829058E-01    -5.8790857167E-01     1.3094736681E-01
    8.6427004448E-01    -4.7914197510E-01     1.5316741793E-01
    9.0995230642E-01    -4.1246291437E-01     4.3140981922E-02
    8.5732053486E-02     8.8798096679E-01    -4.5181834583E-01
   -7.5667740698E-01     4.7576925987E-01     4.4842269471E-01
    7.1636405197E-01    -6.8841864690E-01     1.1358834289E-01
   -3.7129777348E-01     9.2300866109E-01     1.0096026430E-01
   -2.0643021841E-01    -1.9206384979E-01     9.5942589215E-01
   -4.5495888665E-01    -5.0978209165E-01    -7.3016068813E-01
   -4.8548646562E-01    -5.9617809951E-01    -6.3943300303E-01
   -5.9091214712E-01    -5.7622065586E-01    -5.6461720674E-01
   -5.1091839645E-01    -6.7374893345E-01    -5.3387710837E-01
   -1.5912668368E-01     8.4944167740E-01    -5.0311781447E-01
   -5.9105786567E-01     2.9130544925E-01     7.5219128861E-01
   -8.8239018309E-02     9.6192053328E-01     2.5869434338E-01
    5.4059262422E-01    -7.2192047834E-01     4.3196115288E-01
    7.6178785918E-01    -4.0849316259E-01     5.0280472723E-01
    3.8740642752E-01    -4.1273851491E-01    -8.2435622047E-01
    4.6770613902E-01    -4.6735924959E-01    -7.5021750136E-01
    2.9276224496E-01    -3.3255930444E-01    -8.9649014326E-01
   -8.2988297708E-01     4.1566736426E-01     3.7217588133E-01
   -1.1461752553E-01     6.1404290264E-01    -7.8090597165E-01
   -1.0160957615E-01     9.8545628179E-01     1.3620356349E-01
   -2.0138280297E-01    -4.6099480026E-01    -8.6425040399E-01
   -1.6455924997E-01    -3.4609369004E-01    -9.2365546118E-01
    2.3836972004E-01    -8.7663324951E-01     4.1796414011E-01
   -5.0800131330E-01    -7.7427355726E-01     3.7740578191E-01
   -6.0813962628E-01    -6.5478081616E-01    -4.4880761774E-01
   -5.0674138071E-01    -7.5412642852E-01    -4.1773975497E-01
   -1.3707181014E-01     5.1056665087E-01    -8.4884216076E-01
   -6.2960892246E-01    -4.8543356932E-01     6.0658623008E-01
   -6.9563692961E-01    -5.1747265265E-01     4.9830845460E-01
   -8.8616186578E-01    -2.0423390884E-01     4.1593948854E-01
   -9.6420710570E-02    -2.6473469466E-01     9.5948871177E-01
   -5.8343848739E-02    -3.6389298175E-01     9.2961168944E-01
   -1.2523674150E-01    -1.3119379878E-01     9.8341443234E-01
   -3.5225068036E-01     8.7937903042E-01     3.2033104602E-01
   -8.6383668658E-01    -3.2383006766E-01     3.8590188675E-01
   -2.3795704076E-01     5.6735882869E-01    -7.8834028583E-01
    2.5681073193E-02     7.4771333330E-01    -6.6352487043E-01
   -5.3303738101E-01    -1.8725597466E-02     8.4588444982E-01
    7.2334008626E-01    -3.2836032375E-01     6.0741963863E-01
