  0.8731616E-04, -0.2646158E-03, -0.3296475E+00
  0.8731616E-04, -0.2646158E-03, -0.3296475E+00
  0.8731616E-04, -0.2646158E-03, -0.3296475E+00
  0.8731616E-04, -0.2646158E-03, -0.3296475E+00
  0.8731616E-04, -0.2646158E-03, -0.3296475E+00
  0.8731616E-04, -0.2646158E-03, -0.3296475E+00
  0.8731616E-04, -0.2646158E-03, -0.3296475E+00
  0.8731616E-04, -0.2646158E-03, -0.3296475E+00
  0.8731616E-04, -0.2646158E-03, -0.3296475E+00
  0.8731616E-04, -0.2646158E-03, -0.3296475E+00
  0.8731616E-04, -0.2646158E-03, -0.3296475E+00
  0.8731616E-04, -0.2646158E-03, -0.3296475E+00
  0.8731616E-04, -0.2646158E-03, -0.3296475E+00
  0.8731616E-04, -0.2646158E-03, -0.3296475E+00
  0.8731616E-04, -0.2646158E-03, -0.3296475E+00
  0.8731616E-04, -0.2646158E-03, -0.3296475E+00
  0.8731616E-04, -0.2646158E-03, -0.3296475E+00
  0.8731616E-04, -0.2646158E-03, -0.3296475E+00
  0.8731616E-04, -0.2646158E-03, -0.3296475E+00
  0.8731616E-04, -0.2646158E-03, -0.3296475E+00
  0.8731616E-04, -0.2646158E-03, -0.3296475E+00
  0.8731616E-04, -0.2646158E-03, -0.3296475E+00
  0.8731616E-04, -0.2646158E-03, -0.3296475E+00
  0.8731616E-04, -0.2646158E-03, -0.3296475E+00
  0.8731616E-04, -0.2646158E-03, -0.3296475E+00
  0.8731616E-04, -0.2646158E-03, -0.3296475E+00
  0.8731616E-04, -0.2646158E-03, -0.3296475E+00
  0.8731616E-04, -0.2646158E-03, -0.3296475E+00
  0.8731616E-04, -0.2646158E-03, -0.3296475E+00
  0.8731616E-04, -0.2646158E-03, -0.3296475E+00
  0.8731616E-04, -0.2646158E-03, -0.3296475E+00
  0.8731616E-04, -0.2646158E-03, -0.3296475E+00
  0.8731616E-04, -0.2646158E-03, -0.3296475E+00
  0.8731616E-04, -0.2646158E-03, -0.3296475E+00
  0.8731616E-04, -0.2646158E-03, -0.3296475E+00
  0.8731616E-04, -0.2646158E-03, -0.3296475E+00
  0.8731616E-04, -0.2646158E-03, -0.3296475E+00
  0.8731616E-04, -0.2646158E-03, -0.3296475E+00
  0.8731616E-04, -0.2646158E-03, -0.3296475E+00
  0.8731616E-04, -0.2646158E-03, -0.3296475E+00
  0.8731616E-04, -0.2646158E-03, -0.3296475E+00
  0.8731616E-04, -0.2646158E-03, -0.3296475E+00
  0.8731616E-04, -0.2646158E-03, -0.3296475E+00
  0.8731616E-04, -0.2646158E-03, -0.3296475E+00
  0.8731616E-04, -0.2646158E-03, -0.3296475E+00
  0.8731616E-04, -0.2646158E-03, -0.3296475E+00
  0.8731616E-04, -0.2646158E-03, -0.3296475E+00
  0.8731616E-04, -0.2646158E-03, -0.3296475E+00
  0.8731616E-04, -0.2646158E-03, -0.3296475E+00
  0.8731616E-04, -0.2646158E-03, -0.3296475E+00
  0.8731616E-04, -0.2646158E-03, -0.3296475E+00
  0.8504964E-04, -0.2663670E-03, -0.3296467E+00
  0.8499754E-04, -0.2664536E-03, -0.3296468E+00
  0.8495459E-04, -0.2665330E-03, -0.3296470E+00
  0.8492094E-04, -0.2666049E-03, -0.3296471E+00
  0.8489673E-04, -0.2666689E-03, -0.3296473E+00
  0.8488204E-04, -0.2667250E-03, -0.3296474E+00
  0.8487692E-04, -0.2667727E-03, -0.3296476E+00
  0.8488138E-04, -0.2668121E-03, -0.3296477E+00
  0.8489540E-04, -0.2668428E-03, -0.3296479E+00
  0.8491891E-04, -0.2668647E-03, -0.3296480E+00
  0.8495182E-04, -0.2668779E-03, -0.3296482E+00
  0.8499399E-04, -0.2668822E-03, -0.3296483E+00
  0.8504526E-04, -0.2668775E-03, -0.3296485E+00
  0.8510542E-04, -0.2668640E-03, -0.3296486E+00
  0.8517422E-04, -0.2668417E-03, -0.3296487E+00
  0.8525140E-04, -0.2668106E-03, -0.3296489E+00
