 -0.6114234E-04,  0.4453253E-05,  0.9739486E-02
 -0.6114234E-04,  0.4453253E-05,  0.9739486E-02
 -0.6114234E-04,  0.4453253E-05,  0.9739486E-02
 -0.6114234E-04,  0.4453253E-05,  0.9739486E-02
 -0.6114234E-04,  0.4453253E-05,  0.9739486E-02
 -0.6114234E-04,  0.4453253E-05,  0.9739486E-02
 -0.6114234E-04,  0.4453253E-05,  0.9739486E-02
 -0.6114234E-04,  0.4453253E-05,  0.9739486E-02
 -0.6114234E-04,  0.4453253E-05,  0.9739486E-02
 -0.6114234E-04,  0.4453253E-05,  0.9739486E-02
 -0.6114234E-04,  0.4453253E-05,  0.9739486E-02
 -0.6114234E-04,  0.4453253E-05,  0.9739486E-02
 -0.6114234E-04,  0.4453253E-05,  0.9739486E-02
 -0.6114234E-04,  0.4453253E-05,  0.9739486E-02
 -0.6114234E-04,  0.4453253E-05,  0.9739486E-02
 -0.6114234E-04,  0.4453253E-05,  0.9739486E-02
 -0.6114234E-04,  0.4453253E-05,  0.9739486E-02
 -0.6114234E-04,  0.4453253E-05,  0.9739486E-02
 -0.6114234E-04,  0.4453253E-05,  0.9739486E-02
 -0.6114234E-04,  0.4453253E-05,  0.9739486E-02
 -0.6114234E-04,  0.4453253E-05,  0.9739486E-02
 -0.6114234E-04,  0.4453253E-05,  0.9739486E-02
 -0.6114234E-04,  0.4453253E-05,  0.9739486E-02
 -0.6114234E-04,  0.4453253E-05,  0.9739486E-02
 -0.6114234E-04,  0.4453253E-05,  0.9739486E-02
 -0.6114234E-04,  0.4453253E-05,  0.9739486E-02
 -0.6114234E-04,  0.4453253E-05,  0.9739486E-02
 -0.6114234E-04,  0.4453253E-05,  0.9739486E-02
 -0.6114234E-04,  0.4453253E-05,  0.9739486E-02
 -0.6114234E-04,  0.4453253E-05,  0.9739486E-02
 -0.6114234E-04,  0.4453253E-05,  0.9739486E-02
 -0.6114234E-04,  0.4453253E-05,  0.9739486E-02
 -0.6114234E-04,  0.4453253E-05,  0.9739486E-02
 -0.6114234E-04,  0.4453253E-05,  0.9739486E-02
 -0.6114234E-04,  0.4453253E-05,  0.9739486E-02
 -0.6114234E-04,  0.4453253E-05,  0.9739486E-02
 -0.6114234E-04,  0.4453253E-05,  0.9739486E-02
 -0.6114234E-04,  0.4453253E-05,  0.9739486E-02
 -0.6114234E-04,  0.4453253E-05,  0.9739486E-02
 -0.6114234E-04,  0.4453253E-05,  0.9739486E-02
 -0.6114234E-04,  0.4453253E-05,  0.9739486E-02
 -0.6114234E-04,  0.4453253E-05,  0.9739486E-02
 -0.6114234E-04,  0.4453253E-05,  0.9739486E-02
 -0.6114234E-04,  0.4453253E-05,  0.9739486E-02
 -0.6114234E-04,  0.4453253E-05,  0.9739486E-02
 -0.6114234E-04,  0.4453253E-05,  0.9739486E-02
 -0.6114234E-04,  0.4453253E-05,  0.9739486E-02
 -0.6114234E-04,  0.4453253E-05,  0.9739486E-02
 -0.6114234E-04,  0.4453253E-05,  0.9739486E-02
