 -0.7030234E-04,  0.4584523E-06,  0.9725475E-02
 -0.7030234E-04,  0.4584523E-06,  0.9725475E-02
 -0.7030234E-04,  0.4584523E-06,  0.9725475E-02
 -0.7030234E-04,  0.4584523E-06,  0.9725475E-02
 -0.7030234E-04,  0.4584523E-06,  0.9725475E-02
 -0.7030234E-04,  0.4584523E-06,  0.9725475E-02
 -0.7030234E-04,  0.4584523E-06,  0.9725475E-02
 -0.7030234E-04,  0.4584523E-06,  0.9725475E-02
 -0.7030234E-04,  0.4584523E-06,  0.9725475E-02
 -0.7030234E-04,  0.4584523E-06,  0.9725475E-02
 -0.7030234E-04,  0.4584523E-06,  0.9725475E-02
 -0.7030234E-04,  0.4584523E-06,  0.9725475E-02
 -0.7030234E-04,  0.4584523E-06,  0.9725475E-02
 -0.7030234E-04,  0.4584523E-06,  0.9725475E-02
 -0.7030234E-04,  0.4584523E-06,  0.9725475E-02
 -0.7030234E-04,  0.4584523E-06,  0.9725475E-02
 -0.7030234E-04,  0.4584523E-06,  0.9725475E-02
 -0.7030234E-04,  0.4584523E-06,  0.9725475E-02
 -0.7030234E-04,  0.4584523E-06,  0.9725475E-02
 -0.7030234E-04,  0.4584523E-06,  0.9725475E-02
 -0.7030234E-04,  0.4584523E-06,  0.9725475E-02
 -0.7030234E-04,  0.4584523E-06,  0.9725475E-02
 -0.7030234E-04,  0.4584523E-06,  0.9725475E-02
 -0.7030234E-04,  0.4584523E-06,  0.9725475E-02
 -0.7030234E-04,  0.4584523E-06,  0.9725475E-02
 -0.7030234E-04,  0.4584523E-06,  0.9725475E-02
 -0.7030234E-04,  0.4584523E-06,  0.9725475E-02
 -0.7030234E-04,  0.4584523E-06,  0.9725475E-02
 -0.7030234E-04,  0.4584523E-06,  0.9725475E-02
 -0.7030234E-04,  0.4584523E-06,  0.9725475E-02
 -0.7030234E-04,  0.4584523E-06,  0.9725475E-02
 -0.7030234E-04,  0.4584523E-06,  0.9725475E-02
 -0.7030234E-04,  0.4584523E-06,  0.9725475E-02
 -0.7030234E-04,  0.4584523E-06,  0.9725475E-02
 -0.7030234E-04,  0.4584523E-06,  0.9725475E-02
 -0.7030234E-04,  0.4584523E-06,  0.9725475E-02
 -0.7030234E-04,  0.4584523E-06,  0.9725475E-02
 -0.7030234E-04,  0.4584523E-06,  0.9725475E-02
 -0.7030234E-04,  0.4584523E-06,  0.9725475E-02
 -0.7030234E-04,  0.4584523E-06,  0.9725475E-02
 -0.7030234E-04,  0.4584523E-06,  0.9725475E-02
 -0.7030234E-04,  0.4584523E-06,  0.9725475E-02
 -0.7030234E-04,  0.4584523E-06,  0.9725475E-02
 -0.7030234E-04,  0.4584523E-06,  0.9725475E-02
 -0.7030234E-04,  0.4584523E-06,  0.9725475E-02
 -0.7030234E-04,  0.4584523E-06,  0.9725475E-02
 -0.7030234E-04,  0.4584523E-06,  0.9725475E-02
 -0.7030234E-04,  0.4584523E-06,  0.9725475E-02
 -0.7030234E-04,  0.4584523E-06,  0.9725475E-02
 -0.7030234E-04,  0.4584523E-06,  0.9725475E-02
 -0.7030234E-04,  0.4584523E-06,  0.9725475E-02
 -0.7028405E-04,  0.5259813E-06,  0.9725687E-02
 -0.7029162E-04,  0.5277630E-06,  0.9725688E-02
 -0.7029924E-04,  0.5292702E-06,  0.9725688E-02
 -0.7030687E-04,  0.5304968E-06,  0.9725687E-02
 -0.7031449E-04,  0.5314379E-06,  0.9725685E-02
 -0.7032206E-04,  0.5320898E-06,  0.9725682E-02
 -0.7032956E-04,  0.5324499E-06,  0.9725679E-02
 -0.7033695E-04,  0.5325167E-06,  0.9725675E-02
 -0.7034420E-04,  0.5322900E-06,  0.9725670E-02
 -0.7035129E-04,  0.5317706E-06,  0.9725664E-02
 -0.7035819E-04,  0.5309608E-06,  0.9725657E-02
 -0.7036487E-04,  0.5298636E-06,  0.9725650E-02
 -0.7037130E-04,  0.5284836E-06,  0.9725642E-02
 -0.7037746E-04,  0.5268262E-06,  0.9725633E-02
 -0.7038333E-04,  0.5248980E-06,  0.9725624E-02
 -0.7038887E-04,  0.5227067E-06,  0.9725614E-02
 -0.7039408E-04,  0.5202612E-06,  0.9725604E-02
 -0.7039892E-04,  0.5175712E-06,  0.9725593E-02
 -0.7040338E-04,  0.5146473E-06,  0.9725582E-02
 -0.7040744E-04,  0.5115013E-06,  0.9725570E-02
 -0.7041108E-04,  0.5081457E-06,  0.9725558E-02
